94908KDBQ DBQ20131001000009910/01/13 00:00:49  5-MIN KDBQ 010600Z AUTO 20009KT 10SM CLR 13/12 A2986 1140 93 1200 200/09 RMK AO2
94908KDBQ DBQ20131001000509910/01/13 00:05:31  5-MIN KDBQ 010605Z AUTO 20009KT 10SM CLR 13/12 A2985 1140 93 1200 200/09 RMK AO2
94908KDBQ DBQ20131001001009910/01/13 00:10:31  5-MIN KDBQ 010610Z AUTO 20009KT 10SM CLR 14/13 A2986 1140 93 1300 200/09 RMK AO2
94908KDBQ DBQ20131001001509910/01/13 00:15:33  5-MIN KDBQ 010615Z AUTO 20009KT 10SM CLR 14/13 A2985 1140 93 1300 200/09 RMK AO2
94908KDBQ DBQ20131001002009910/01/13 00:20:31  5-MIN KDBQ 010620Z AUTO 20010KT 10SM CLR 14/13 A2985 1140 93 1300 200/10 RMK AO2
94908KDBQ DBQ20131001002509910/01/13 00:25:31  5-MIN KDBQ 010625Z AUTO 20010KT 10SM CLR 14/13 A2986 1140 93 1300 200/10 RMK AO2
94908KDBQ DBQ20131001003009910/01/13 00:30:31  5-MIN KDBQ 010630Z AUTO 20010KT 10SM CLR 14/13 A2986 1140 90 1400 200/10 RMK AO2
94908KDBQ DBQ20131001003509910/01/13 00:35:31  5-MIN KDBQ 010635Z AUTO 20010KT 10SM CLR 14/13 A2986 1130 90 1400 200/10 RMK AO2
94908KDBQ DBQ20131001004009910/01/13 00:40:31  5-MIN KDBQ 010640Z AUTO 20010KT 10SM CLR 14/13 A2986 1130 90 1400 200/10 RMK AO2
94908KDBQ DBQ20131001004509910/01/13 00:45:31  5-MIN KDBQ 010645Z AUTO 20009KT 10SM CLR 14/13 A2986 1130 90 1400 200/09 RMK AO2
94908KDBQ DBQ20131001005011610/01/13 00:50:31  5-MIN KDBQ 010650Z AUTO 20010KT 10SM CLR 14/13 A2986 1130 93 1400 200/10 RMK AO2 SLP109 T01440133
94908KDBQ DBQ20131001005509910/01/13 00:55:31  5-MIN KDBQ 010655Z AUTO 20009KT 10SM CLR 14/13 A2986 1130 93 1300 200/09 RMK AO2
94908KDBQ DBQ20131001010009910/01/13 01:00:31  5-MIN KDBQ 010700Z AUTO 20010KT 10SM CLR 14/13 A2986 1130 93 1300 200/10 RMK AO2
94908KDBQ DBQ20131001010509910/01/13 01:05:31  5-MIN KDBQ 010705Z AUTO 20009KT 10SM CLR 14/13 A2986 1130 93 1300 200/09 RMK AO2
94908KDBQ DBQ20131001011009910/01/13 01:10:31  5-MIN KDBQ 010710Z AUTO 20009KT 10SM CLR 14/13 A2986 1130 93 1300 200/09 RMK AO2
