94908KDBQ DBQ20180901000011209/01/18 00:00:31  5-MIN KDBQ 010600Z AUTO 16009KT 10SM SCT120 22/19 A2994 1060 87 2100 160/09 RMK AO2 T02170194
94908KDBQ DBQ20180901000511909/01/18 00:05:31  5-MIN KDBQ 010605Z AUTO 16009KT 10SM SCT120 22/19 A2994 1060 87 2100 160/09 RMK AO2 PRESFR T02170194
94908KDBQ DBQ20180901001011209/01/18 00:10:31  5-MIN KDBQ 010610Z AUTO 17009KT 10SM SCT120 22/19 A2994 1060 87 2100 170/09 RMK AO2 T02170194
94908KDBQ DBQ20180901001511209/01/18 00:15:31  5-MIN KDBQ 010615Z AUTO 17009KT 10SM FEW120 22/19 A2994 1060 87 2100 170/09 RMK AO2 T02170194
94908KDBQ DBQ20180901002010909/01/18 00:20:31  5-MIN KDBQ 010620Z AUTO 17009KT 10SM CLR 22/20 A2994 1060 90 2100 170/09 RMK AO2 T02170200
94908KDBQ DBQ20180901002512109/01/18 00:25:31  5-MIN KDBQ 010625Z AUTO 17009KT 10SM CLR 22/20 A2993 1070 90 2100 170/09 RMK AO2 LTG DSNT NW T02170200
94908KDBQ DBQ20180901003013009/01/18 00:30:31  5-MIN KDBQ 010630Z AUTO 17009KT 10SM FEW120 22/20 A2994 1060 90 2100 170/09 RMK AO2 LTG DSNT W AND NW T02170200
94908KDBQ DBQ20180901003513709/01/18 00:35:31  5-MIN KDBQ 010635Z AUTO 16009KT 10SM FEW065 SCT120 22/20 A2993 1070 90 2100 160/09 RMK AO2 LTG DSNT W AND NW T02170200
94908KDBQ DBQ20180901004014409/01/18 00:40:31  5-MIN KDBQ 010640Z AUTO 16010KT 10SM SCT065 SCT120 22/20 A2992 1080 90 2100 160/10 RMK AO2 LTG DSNT W AND NW PRESFR T02170200
94908KDBQ DBQ20180901004513709/01/18 00:45:31  5-MIN KDBQ 010645Z AUTO 17009KT 10SM FEW042 BKN060 22/20 A2993 1070 87 2200 170/09 RMK AO2 LTG DSNT W AND NW T02220200
94908KDBQ DBQ20180901005015109/01/18 00:50:31  5-MIN KDBQ 010650Z AUTO 17010KT 10SM FEW042 SCT060 BKN120 22/20 A2992 1080 87 2200 170/10 RMK AO2 LTG DSNT W AND NW SLP125 T02220200
94908KDBQ DBQ20180901005513709/01/18 00:55:31  5-MIN KDBQ 010655Z AUTO 17012KT 10SM SCT065 BKN120 22/20 A2991 1090 87 2200 170/12 RMK AO2 LTG DSNT W AND NW T02220200
94908KDBQ DBQ20180901010014409/01/18 01:00:31  5-MIN KDBQ 010700Z AUTO 16013KT 10SM SCT065 BKN120 22/20 A2989 1100 87 2200 160/13 RMK AO2 LTG DSNT W AND NW PRESFR T02220200
