94908KDBQ DBQ20130401000010904/01/13 00:00:49  5-MIN KDBQ 010600Z AUTO 32015G21KT 10SM CLR M02/M06 A2999 1010 72 -700 310/15G21 RMK AO2 $
94908KDBQ DBQ20130401000510904/01/13 00:05:31  5-MIN KDBQ 010605Z AUTO 32014G21KT 10SM CLR M02/M06 A2999 1010 72 -700 320/14G21 RMK AO2 $
94908KDBQ DBQ20130401001010904/01/13 00:10:31  5-MIN KDBQ 010610Z AUTO 32015G20KT 10SM CLR M02/M06 A2999 1010 72 -700 310/15G20 RMK AO2 $
94908KDBQ DBQ20130401001510904/01/13 00:15:34  5-MIN KDBQ 010615Z AUTO 32015G21KT 10SM CLR M02/M06 A2999 1010 72 -700 320/15G21 RMK AO2 $
94908KDBQ DBQ20130401002010904/01/13 00:20:31  5-MIN KDBQ 010620Z AUTO 32014G21KT 10SM CLR M02/M06 A2999 1010 72 -700 320/14G21 RMK AO2 $
94908KDBQ DBQ20130401002510904/01/13 00:25:31  5-MIN KDBQ 010625Z AUTO 32016G22KT 10SM CLR M02/M06 A3000 1010 72 -700 320/16G22 RMK AO2 $
94908KDBQ DBQ20130401003010304/01/13 00:30:31  5-MIN KDBQ 010630Z AUTO 33014KT 10SM CLR M02/M06 A3000 1010 72 -700 330/14 RMK AO2 $
94908KDBQ DBQ20130401003510304/01/13 00:35:31  5-MIN KDBQ 010635Z AUTO 33015KT 10SM CLR M02/M06 A3000 1010 72 -700 330/15 RMK AO2 $
94908KDBQ DBQ20130401004010304/01/13 00:40:31  5-MIN KDBQ 010640Z AUTO 32014KT 10SM CLR M02/M06 A3000 1010 72 -700 320/14 RMK AO2 $
94908KDBQ DBQ20130401004510304/01/13 00:45:31  5-MIN KDBQ 010645Z AUTO 33016KT 10SM CLR M02/M06 A3000 1010 72 -700 320/16 RMK AO2 $
94908KDBQ DBQ20130401005012004/01/13 00:50:31  5-MIN KDBQ 010650Z AUTO 32015KT 10SM CLR M02/M06 A3000 1010 72 -700 320/15 RMK AO2 SLP169 T10171061 $
94908KDBQ DBQ20130401005510304/01/13 00:55:31  5-MIN KDBQ 010655Z AUTO 33015KT 10SM CLR M02/M06 A3000 1000 75 -800 330/15 RMK AO2 $
94908KDBQ DBQ20130401010010304/01/13 01:00:31  5-MIN KDBQ 010700Z AUTO 33016KT 10SM CLR M02/M06 A3000 1000 75 -800 330/16 RMK AO2 $
94908KDBQ DBQ20130401010510304/01/13 01:05:31  5-MIN KDBQ 010705Z AUTO 33014KT 10SM CLR M02/M06 A3000 1000 75 -800 330/14 RMK AO2 $
94908KDBQ DBQ20130401011010304/01/13 01:10:31  5-MIN KDBQ 010710Z AUTO 33012KT 10SM CLR M02/M06 A3000 1000 75 -800 320/12 RMK AO2 $
94908KDBQ DBQ20130401011510904/01/13 01:15:31  5-MIN KDBQ 010715Z AUTO 33012G21KT 10SM CLR M02/M06 A3001 1000 75 -800 330/12G21 RMK AO2 $
94908KDBQ DBQ20130401012010904/01/13 01:20:31  5-MIN KDBQ 010720Z AUTO 33015G21KT 10SM CLR M02/M07 A3001 1000 72 -800 330/15G21 RMK AO2 $
94908KDBQ DBQ20130401012510304/01/13 01:25:31  5-MIN KDBQ 010725Z AUTO 33014KT 10SM CLR M02/M07 A3001 1000 72 -800 330/14 RMK AO2 $
94908KDBQ DBQ20130401013010204/01/13 01:30:31  5-MIN KDBQ 010730Z AUTO 32013KT 10SM CLR M02/M07 A3001 990 72 -800 320/13 RMK AO2 $
94908KDBQ DBQ20130401013510204/01/13 01:35:31  5-MIN KDBQ 010735Z AUTO 33015KT 10SM CLR M02/M07 A3001 990 72 -800 330/15 RMK AO2 $
94908KDBQ DBQ20130401014010204/01/13 01:40:31  5-MIN KDBQ 010740Z AUTO 32014KT 10SM CLR M02/M07 A3001 990 72 -800 320/14 RMK AO2 $
