94908KDBQ DBQ20130201000010102/01/13 00:00:49  5-MIN KDBQ 010600Z AUTO 28014KT 10SM CLR M21/M24 A3021 810 75 -3400 280/14 RMK AO2
94908KDBQ DBQ20130201000510102/01/13 00:05:31  5-MIN KDBQ 010605Z AUTO 28013KT 10SM CLR M21/M24 A3022 810 75 -3400 280/13 RMK AO2
94908KDBQ DBQ20130201001010702/01/13 00:10:31  5-MIN KDBQ 010610Z AUTO 28009G17KT 10SM CLR M21/M24 A3022 800 75 -3500 280/09G17 RMK AO2
94908KDBQ DBQ20130201001510102/01/13 00:15:38  5-MIN KDBQ 010615Z AUTO 28009KT 10SM CLR M21/M24 A3022 800 75 -3500 280/09 RMK AO2
94908KDBQ DBQ20130201002010302/01/13 00:20:31  5-MIN KDBQ 010620Z AUTO 29010KT 10SM CLR M21/M24 A3022 800 75 -3500 280/10 RMK AO2 $
94908KDBQ DBQ20130201002510302/01/13 00:25:31  5-MIN KDBQ 010625Z AUTO 29010KT 10SM CLR M21/M24 A3022 800 75 -3500 290/10 RMK AO2 $
94908KDBQ DBQ20130201003010302/01/13 00:30:31  5-MIN KDBQ 010630Z AUTO 28009KT 10SM CLR M21/M24 A3022 800 75 -3500 280/09 RMK AO2 $
94908KDBQ DBQ20130201003510602/01/13 00:35:31  5-MIN KDBQ 010635Z AUTO 29008KT 10SM FEW012 M21/M24 A3022 800 75 -3500 280/08 RMK AO2 $
94908KDBQ DBQ20130201004010602/01/13 00:40:31  5-MIN KDBQ 010640Z AUTO 29009KT 10SM FEW012 M21/M24 A3023 800 75 -3500 290/09 RMK AO2 $
94908KDBQ DBQ20130201004510602/01/13 00:45:31  5-MIN KDBQ 010645Z AUTO 28008KT 10SM SCT012 M21/M24 A3023 800 75 -3500 280/08 RMK AO2 $
94908KDBQ DBQ20130201005012302/01/13 00:50:31  5-MIN KDBQ 010650Z AUTO 29010KT 10SM SCT012 M21/M24 A3023 800 75 -3500 290/10 RMK AO2 SLP267 T12061239 $
94908KDBQ DBQ20130201005511202/01/13 00:55:31  5-MIN KDBQ 010655Z AUTO 29012G16KT 10SM SCT012 M21/M24 A3023 790 75 -3500 290/12G16 RMK AO2 $
94908KDBQ DBQ20130201010010602/01/13 01:00:31  5-MIN KDBQ 010700Z AUTO 29012KT 10SM SCT012 M21/M24 A3023 790 75 -3500 290/12 RMK AO2 $
94908KDBQ DBQ20130201010511202/01/13 01:05:31  5-MIN KDBQ 010705Z AUTO 29011G19KT 10SM FEW012 M21/M24 A3023 790 71 -3500 290/11G19 RMK AO2 $
94908KDBQ DBQ20130201011011202/01/13 01:10:31  5-MIN KDBQ 010710Z AUTO 29014G19KT 10SM FEW012 M21/M24 A3023 790 71 -3500 290/14G19 RMK AO2 $
94908KDBQ DBQ20130201011510602/01/13 01:15:31  5-MIN KDBQ 010715Z AUTO 29013KT 10SM FEW012 M21/M24 A3023 790 71 -3500 290/13 RMK AO2 $
94908KDBQ DBQ20130201012010302/01/13 01:20:31  5-MIN KDBQ 010720Z AUTO 29014KT 10SM CLR M21/M24 A3024 790 71 -3500 290/14 RMK AO2 $
94908KDBQ DBQ20130201012510902/01/13 01:25:31  5-MIN KDBQ 010725Z AUTO 29014G20KT 10SM CLR M21/M24 A3024 790 71 -3500 290/14G20 RMK AO2 $
94908KDBQ DBQ20130201013010902/01/13 01:30:31  5-MIN KDBQ 010730Z AUTO 29011G20KT 10SM CLR M21/M24 A3024 790 71 -3500 290/11G20 RMK AO2 $
94908KDBQ DBQ20130201013510602/01/13 01:35:31  5-MIN KDBQ 010735Z AUTO 28011KT 10SM FEW009 M21/M24 A3024 780 71 -3500 280/11 RMK AO2 $
94908KDBQ DBQ20130201014010602/01/13 01:40:31  5-MIN KDBQ 010740Z AUTO 28011KT 10SM SCT009 M21/M24 A3024 780 71 -3500 280/11 RMK AO2 $
94908KDBQ DBQ20130201014510602/01/13 01:45:31  5-MIN KDBQ 010745Z AUTO 28011KT 10SM BKN009 M21/M24 A3025 780 75 -3500 280/11 RMK AO2 $
94908KDBQ DBQ20130201015010502/01/13 01:50:31  5-MIN KDBQ 010750Z AUTO 28012KT 9SM BKN009 M21/M24 A3025 770 75 -3500 280/12 RMK AO2 $
94908KDBQ DBQ20130201015510502/01/13 01:55:31  5-MIN KDBQ 010755Z AUTO 28011KT 9SM BKN009 M21/M24 A3025 770 75 -3500 280/11 RMK AO2 $
94908KDBQ DBQ20130201020010602/01/13 02:00:31  5-MIN KDBQ 010800Z AUTO 29014KT 10SM OVC009 M21/M24 A3025 770 75 -3500 280/14 RMK AO2 $
94908KDBQ DBQ20130201020510602/01/13 02:05:31  5-MIN KDBQ 010805Z AUTO 28011KT 10SM OVC009 M21/M24 A3026 770 75 -3600 280/11 RMK AO2 $
94908KDBQ DBQ20130201021010602/01/13 02:10:31  5-MIN KDBQ 010810Z AUTO 29011KT 10SM OVC009 M21/M24 A3026 770 71 -3500 290/11 RMK AO2 $
94908KDBQ DBQ20130201021511202/01/13 02:15:31  5-MIN KDBQ 010815Z AUTO 28012G18KT 10SM OVC009 M21/M24 A3026 760 75 -3600 280/12G18 RMK AO2 $
94908KDBQ DBQ20130201022011202/01/13 02:20:31  5-MIN KDBQ 010820Z AUTO 28014G18KT 10SM OVC009 M21/M24 A3026 760 75 -3600 280/14G18 RMK AO2 $
94908KDBQ DBQ20130201022511202/01/13 02:25:31  5-MIN KDBQ 010825Z AUTO 28013G18KT 10SM OVC009 M21/M24 A3026 760 75 -3600 280/13G18 RMK AO2 $
