94908KDBQ DBQ20010401000010604/01/01 00:00:32  5-MIN KDBQ 010600Z AUTO 29007KT 10SM CLR M02/M04 A2982 1170 81 -500 290/07 RMK AO2 TSNO
94908KDBQ DBQ20010401000510604/01/01 00:05:31  5-MIN KDBQ 010605Z AUTO 29007KT 10SM CLR M02/M04 A2982 1170 81 -500 290/07 RMK AO2 TSNO
94908KDBQ DBQ20010401001010604/01/01 00:10:31  5-MIN KDBQ 010610Z AUTO 29006KT 10SM CLR M02/M04 A2982 1170 85 -500 290/06 RMK AO2 TSNO
94908KDBQ DBQ20010401001510604/01/01 00:15:31  5-MIN KDBQ 010615Z AUTO 29007KT 10SM CLR M02/M04 A2983 1170 85 -500 280/07 RMK AO2 TSNO
94908KDBQ DBQ20010401002010604/01/01 00:20:31  5-MIN KDBQ 010620Z AUTO 29008KT 10SM CLR M02/M04 A2982 1170 85 -500 290/08 RMK AO2 TSNO
94908KDBQ DBQ20010401002510604/01/01 00:25:31  5-MIN KDBQ 010625Z AUTO 28007KT 10SM CLR M02/M04 A2982 1170 85 -500 280/07 RMK AO2 TSNO
94908KDBQ DBQ20010401003010604/01/01 00:30:31  5-MIN KDBQ 010630Z AUTO 29007KT 10SM CLR M02/M04 A2982 1170 88 -600 290/07 RMK AO2 TSNO
94908KDBQ DBQ20010401003510604/01/01 00:35:31  5-MIN KDBQ 010635Z AUTO 29007KT 10SM CLR M02/M04 A2982 1170 85 -500 290/07 RMK AO2 TSNO
94908KDBQ DBQ20010401004010604/01/01 00:40:31  5-MIN KDBQ 010640Z AUTO 29008KT 10SM CLR M02/M04 A2982 1170 85 -500 290/08 RMK AO2 TSNO
94908KDBQ DBQ20010401004510604/01/01 00:45:31  5-MIN KDBQ 010645Z AUTO 29007KT 10SM CLR M02/M04 A2982 1170 85 -500 290/07 RMK AO2 TSNO
94908KDBQ DBQ20010401005012304/01/01 00:50:31  5-MIN KDBQ 010650Z AUTO 29008KT 10SM CLR M02/M04 A2982 1170 85 -500 290/08 RMK AO2 SLP111 T10171039 TSNO
94908KDBQ DBQ20010401005512304/01/01 00:55:31  5-MIN KDBQ 010655Z AUTO 28009KT 10SM CLR M02/M04 A2983 1170 85 -500 280/09 RMK AO2 SLP111 T10171039 TSNO
94908KDBQ DBQ20010401010010604/01/01 01:00:31  5-MIN KDBQ 010700Z AUTO 29009KT 10SM CLR M02/M04 A2982 1170 85 -500 280/09 RMK AO2 TSNO
94908KDBQ DBQ20010401010510604/01/01 01:05:31  5-MIN KDBQ 010705Z AUTO 29010KT 10SM CLR M02/M04 A2982 1170 85 -500 280/10 RMK AO2 TSNO
94908KDBQ DBQ20010401011010604/01/01 01:10:31  5-MIN KDBQ 010710Z AUTO 29009KT 10SM CLR M02/M04 A2982 1170 85 -500 290/09 RMK AO2 TSNO
94908KDBQ DBQ20010401011510604/01/01 01:15:31  5-MIN KDBQ 010715Z AUTO 29008KT 10SM CLR M02/M04 A2982 1170 85 -500 290/08 RMK AO2 TSNO
94908KDBQ DBQ20010401012010604/01/01 01:20:31  5-MIN KDBQ 010720Z AUTO 30008KT 10SM CLR M02/M04 A2982 1170 85 -500 300/08 RMK AO2 TSNO
94908KDBQ DBQ20010401012510604/01/01 01:25:31  5-MIN KDBQ 010725Z AUTO 29008KT 10SM CLR M02/M04 A2982 1170 85 -500 290/08 RMK AO2 TSNO
