94908KDBQ DBQ20180301000011103/01/18 00:00:31  5-MIN KDBQ 010600Z AUTO 03010KT 6SM BR OVC080 02/00 A2985 1150 85 0 030/10 RMK AO2 T00220000
94908KDBQ DBQ20180301000511103/01/18 00:05:31  5-MIN KDBQ 010605Z AUTO 03009KT 6SM BR OVC075 02/00 A2985 1140 85 0 030/09 RMK AO2 T00220000
94908KDBQ DBQ20180301001011103/01/18 00:10:31  5-MIN KDBQ 010610Z AUTO 03008KT 6SM BR OVC075 02/00 A2985 1140 85 0 030/08 RMK AO2 T00220000
94908KDBQ DBQ20180301001511103/01/18 00:15:31  5-MIN KDBQ 010615Z AUTO 03007KT 6SM BR OVC080 02/00 A2985 1140 85 0 030/07 RMK AO2 T00220000
94908KDBQ DBQ20180301002010803/01/18 00:20:31  5-MIN KDBQ 010620Z AUTO 04009KT 7SM OVC080 02/00 A2985 1140 85 0 030/09 RMK AO2 T00220000
94908KDBQ DBQ20180301002510803/01/18 00:25:31  5-MIN KDBQ 010625Z AUTO 03010KT 7SM OVC080 02/00 A2985 1140 85 0 030/10 RMK AO2 T00220000
94908KDBQ DBQ20180301003011103/01/18 00:30:31  5-MIN KDBQ 010630Z AUTO 03011KT 7SM OVC080 02/00 A2984 1150 89 -100 030/11 RMK AO2 T00170000
94908KDBQ DBQ20180301003511403/01/18 00:35:31  5-MIN KDBQ 010635Z AUTO 03012KT 6SM BR OVC080 02/00 A2984 1150 89 -100 030/12 RMK AO2 T00170000
94908KDBQ DBQ20180301004011403/01/18 00:40:31  5-MIN KDBQ 010640Z AUTO 03012KT 6SM BR OVC080 02/00 A2983 1160 89 -100 020/12 RMK AO2 T00170000
94908KDBQ DBQ20180301004511103/01/18 00:45:31  5-MIN KDBQ 010645Z AUTO 03011KT 7SM OVC080 02/00 A2983 1160 89 -100 030/11 RMK AO2 T00170000
94908KDBQ DBQ20180301005011803/01/18 00:50:31  5-MIN KDBQ 010650Z AUTO 03012KT 8SM OVC080 02/00 A2983 1160 89 -100 030/12 RMK AO2 SLP107 T00170000
94908KDBQ DBQ20180301005511103/01/18 00:55:31  5-MIN KDBQ 010655Z AUTO 02012KT 8SM OVC080 02/00 A2983 1160 89 -100 020/12 RMK AO2 T00170000
94908KDBQ DBQ20180301010010903/01/18 01:00:31  5-MIN KDBQ 010700Z AUTO 03013KT 8SM OVC085 02/M01 A2983 1160 82 0 030/13 RMK AO2 T00221006
94908KDBQ DBQ20180301010511203/01/18 01:05:31  5-MIN KDBQ 010705Z AUTO 03013KT 9SM OVC085 02/M01 A2983 1160 85 -100 030/13 RMK AO2 T00171006
94908KDBQ DBQ20180301011011203/01/18 01:10:31  5-MIN KDBQ 010710Z AUTO 02013KT 9SM OVC085 02/M01 A2983 1160 85 -100 020/13 RMK AO2 T00171006
94908KDBQ DBQ20180301011511203/01/18 01:15:31  5-MIN KDBQ 010715Z AUTO 02014KT 9SM OVC085 02/M01 A2983 1160 85 -100 020/14 RMK AO2 T00171006
94908KDBQ DBQ20180301012011303/01/18 01:20:31  5-MIN KDBQ 010720Z AUTO 02014KT 10SM OVC090 02/M01 A2984 1150 85 -100 020/14 RMK AO2 T00171006
94908KDBQ DBQ20180301012511303/01/18 01:25:31  5-MIN KDBQ 010725Z AUTO 02011KT 10SM OVC090 02/M01 A2984 1150 85 -100 020/11 RMK AO2 T00171006
94908KDBQ DBQ20180301013011303/01/18 01:30:31  5-MIN KDBQ 010730Z AUTO 01011KT 10SM OVC090 02/M01 A2985 1150 85 -100 010/11 RMK AO2 T00171006
94908KDBQ DBQ20180301013511303/01/18 01:35:31  5-MIN KDBQ 010735Z AUTO 01011KT 10SM OVC090 02/M01 A2985 1150 85 -100 010/11 RMK AO2 T00171006
94908KDBQ DBQ20180301014011903/01/18 01:40:31  5-MIN KDBQ 010740Z AUTO 02011KT 9SM FEW042 OVC090 02/M01 A2985 1150 85 -100 010/11 RMK AO2 T00171006
94908KDBQ DBQ20180301014511903/01/18 01:45:31  5-MIN KDBQ 010745Z AUTO 02011KT 9SM SCT042 OVC090 02/M01 A2985 1150 85 -100 020/11 RMK AO2 T00171006
94908KDBQ DBQ20180301015012603/01/18 01:50:31  5-MIN KDBQ 010750Z AUTO 02012KT 9SM BKN042 OVC090 02/M01 A2985 1150 85 -100 020/12 RMK AO2 SLP112 T00171006
94908KDBQ DBQ20180301015511903/01/18 01:55:31  5-MIN KDBQ 010755Z AUTO 02012KT 9SM BKN042 OVC090 02/M01 A2985 1150 85 -100 020/12 RMK AO2 T00171006
