94908KDBQ DBQ20080201000011202/01/08 00:00:49  5-MIN KDBQ 010600Z AUTO 02013KT 6SM HZ FEW031 BKN120 M03/M09 A3004 970 63 -900 020/13 RMK AO2
94908KDBQ DBQ20080201000510902/01/08 00:05:31  5-MIN KDBQ 010605Z AUTO 02011KT 7SM FEW031 SCT120 M03/M09 A3003 970 63 -900 020/11 RMK AO2
94908KDBQ DBQ20080201001010202/01/08 00:10:31  5-MIN KDBQ 010610Z AUTO 02012KT 7SM SCT120 M03/M09 A3003 980 63 -900 020/12 RMK AO2
94908KDBQ DBQ20080201001510202/01/08 00:15:33  5-MIN KDBQ 010615Z AUTO 02012KT 7SM FEW120 M03/M09 A3003 980 63 -900 020/12 RMK AO2
94908KDBQ DBQ20080201002011602/01/08 00:20:31  5-MIN KDBQ 010620Z AUTO 02012KT 7SM FEW009 SCT035 SCT110 M02/M09 A3003 980 60 -800 020/12 RMK AO2
94908KDBQ DBQ20080201002511202/01/08 00:25:31  5-MIN KDBQ 010625Z AUTO 02012KT 6SM HZ SCT011 BKN035 M02/M09 A3003 980 60 -800 020/12 RMK AO2
94908KDBQ DBQ20080201003012502/01/08 00:30:31  5-MIN KDBQ 010630Z AUTO 02010KT 4SM -SN SCT011 BKN035 M02/M09 A3003 980 60 -800 020/10 RMK AO2 SNB26 P0000
94908KDBQ DBQ20080201003512502/01/08 00:35:31  5-MIN KDBQ 010635Z AUTO 02012KT 3SM -SN BKN011 BKN035 M03/M09 A3002 980 65 -900 020/12 RMK AO2 SNB26 P0000
94908KDBQ DBQ20080201004012502/01/08 00:40:31  5-MIN KDBQ 010640Z AUTO 02011KT 3SM -SN BKN011 OVC035 M03/M09 A3002 990 65 -900 020/11 RMK AO2 SNB26 P0000
94908KDBQ DBQ20080201004512502/01/08 00:45:31  5-MIN KDBQ 010645Z AUTO 02012KT 3SM -SN BKN011 OVC035 M03/M09 A3002 990 63 -900 020/12 RMK AO2 SNB26 P0000
94908KDBQ DBQ20080201005014402/01/08 00:50:31  5-MIN KDBQ 010650Z AUTO 02011KT 4SM HZ BKN011 OVC035 M03/M09 A3001 990 63 -900 020/11 RMK AO2 SNB26E50 SLP180 P0000 T10281089
94908KDBQ DBQ20080201005511902/01/08 00:55:31  5-MIN KDBQ 010655Z AUTO 02012KT 4SM HZ BKN011 BKN026 OVC035 M03/M09 A3001 990 65 -900 020/12 RMK AO2
94908KDBQ DBQ20080201010011202/01/08 01:00:31  5-MIN KDBQ 010700Z AUTO 01012KT 5SM HZ BKN011 OVC035 M03/M09 A3001 990 65 -900 010/12 RMK AO2
94908KDBQ DBQ20080201010511302/01/08 01:05:31  5-MIN KDBQ 010705Z AUTO 02011KT 6SM HZ BKN011 OVC035 M03/M09 A3001 1000 63 -900 020/11 RMK AO2
94908KDBQ DBQ20080201011011302/01/08 01:10:31  5-MIN KDBQ 010710Z AUTO 02012KT 6SM HZ BKN011 OVC035 M03/M09 A3001 1000 63 -800 020/12 RMK AO2
94908KDBQ DBQ20080201011511302/01/08 01:15:31  5-MIN KDBQ 010715Z AUTO 02013KT 6SM HZ BKN011 OVC021 M02/M09 A3000 1000 58 -700 020/13 RMK AO2
94908KDBQ DBQ20080201012011002/01/08 01:20:31  5-MIN KDBQ 010720Z AUTO 02013KT 7SM BKN011 OVC021 M03/M09 A3000 1010 63 -800 020/13 RMK AO2
94908KDBQ DBQ20080201012511002/01/08 01:25:31  5-MIN KDBQ 010725Z AUTO 02015KT 9SM BKN011 OVC021 M02/M09 A2999 1010 60 -800 020/15 RMK AO2
94908KDBQ DBQ20080201013011102/01/08 01:30:31  5-MIN KDBQ 010730Z AUTO 02012KT 10SM BKN011 OVC021 M02/M09 A2999 1020 60 -800 020/12 RMK AO2
94908KDBQ DBQ20080201013511802/01/08 01:35:31  5-MIN KDBQ 010735Z AUTO 03012KT 10SM BKN011 OVC021 M03/M09 A2998 1020 65 -900 030/12 RMK AO2 PRESFR
94908KDBQ DBQ20080201014011902/01/08 01:40:31  5-MIN KDBQ 010740Z AUTO 03013KT 10SM BKN011 BKN021 M04/M09 A2997 1030 68 -1000 030/13 RMK AO2 PRESFR
94908KDBQ DBQ20080201014511202/01/08 01:45:31  5-MIN KDBQ 010745Z AUTO 03013KT 10SM BKN011 BKN021 M04/M09 A2997 1030 68 -1000 030/13 RMK AO2
