94908KDBQ DBQ20161101000010911/01/16 00:00:31  5-MIN KDBQ 010600Z AUTO 20016KT 10SM CLR 17/14 A2973 1260 86 1800 200/16 RMK AO2 T01670144
94908KDBQ DBQ20161101000510911/01/16 00:05:31  5-MIN KDBQ 010605Z AUTO 20017KT 10SM CLR 17/14 A2973 1260 86 1800 200/17 RMK AO2 T01670144
94908KDBQ DBQ20161101001010911/01/16 00:10:31  5-MIN KDBQ 010610Z AUTO 20016KT 10SM CLR 17/14 A2973 1260 86 1800 200/16 RMK AO2 T01670144
94908KDBQ DBQ20161101001510911/01/16 00:15:31  5-MIN KDBQ 010615Z AUTO 20016KT 10SM CLR 17/14 A2973 1260 86 1800 200/16 RMK AO2 T01670144
94908KDBQ DBQ20161101002010911/01/16 00:20:31  5-MIN KDBQ 010620Z AUTO 20016KT 10SM CLR 17/14 A2973 1250 86 1800 200/16 RMK AO2 T01670144
94908KDBQ DBQ20161101002510911/01/16 00:25:31  5-MIN KDBQ 010625Z AUTO 20015KT 10SM CLR 16/14 A2973 1250 90 1700 200/15 RMK AO2 T01610144
94908KDBQ DBQ20161101003010911/01/16 00:30:31  5-MIN KDBQ 010630Z AUTO 20014KT 10SM CLR 16/14 A2973 1250 90 1700 200/14 RMK AO2 T01610144
94908KDBQ DBQ20161101003510911/01/16 00:35:31  5-MIN KDBQ 010635Z AUTO 20015KT 10SM CLR 16/14 A2973 1250 90 1700 200/15 RMK AO2 T01610144
94908KDBQ DBQ20161101004010911/01/16 00:40:31  5-MIN KDBQ 010640Z AUTO 20013KT 10SM CLR 16/14 A2973 1250 90 1700 200/13 RMK AO2 T01610144
94908KDBQ DBQ20161101004510911/01/16 00:45:31  5-MIN KDBQ 010645Z AUTO 20013KT 10SM CLR 16/14 A2974 1250 86 1700 200/13 RMK AO2 T01610139
94908KDBQ DBQ20161101005011611/01/16 00:50:31  5-MIN KDBQ 010650Z AUTO 20014KT 10SM CLR 16/14 A2973 1250 90 1700 200/14 RMK AO2 SLP068 T01610144
94908KDBQ DBQ20161101005510911/01/16 00:55:31  5-MIN KDBQ 010655Z AUTO 20014KT 10SM CLR 16/14 A2973 1250 90 1700 200/14 RMK AO2 T01610144
94908KDBQ DBQ20161101010010911/01/16 01:00:31  5-MIN KDBQ 010700Z AUTO 20014KT 10SM CLR 16/14 A2973 1250 90 1700 200/14 RMK AO2 T01610144
94908KDBQ DBQ20161101010510911/01/16 01:05:31  5-MIN KDBQ 010705Z AUTO 20013KT 10SM CLR 16/14 A2974 1250 90 1700 200/13 RMK AO2 T01610144
94908KDBQ DBQ20161101011010911/01/16 01:10:31  5-MIN KDBQ 010710Z AUTO 20013KT 10SM CLR 16/14 A2974 1250 90 1600 200/13 RMK AO2 T01560139
94908KDBQ DBQ20161101011510911/01/16 01:15:31  5-MIN KDBQ 010715Z AUTO 20012KT 10SM CLR 16/14 A2974 1250 90 1600 200/12 RMK AO2 T01560139
94908KDBQ DBQ20161101012010911/01/16 01:20:31  5-MIN KDBQ 010720Z AUTO 20012KT 10SM CLR 16/14 A2974 1250 90 1600 200/12 RMK AO2 T01560139
94908KDBQ DBQ20161101012510911/01/16 01:25:31  5-MIN KDBQ 010725Z AUTO 20013KT 10SM CLR 16/14 A2974 1250 90 1600 200/13 RMK AO2 T01560139
94908KDBQ DBQ20161101013010911/01/16 01:30:31  5-MIN KDBQ 010730Z AUTO 20012KT 10SM CLR 16/14 A2974 1240 90 1600 200/12 RMK AO2 T01560139
94908KDBQ DBQ20161101013510911/01/16 01:35:31  5-MIN KDBQ 010735Z AUTO 20012KT 10SM CLR 16/14 A2974 1240 90 1600 200/12 RMK AO2 T01560139
94908KDBQ DBQ20161101014010911/01/16 01:40:31  5-MIN KDBQ 010740Z AUTO 20011KT 10SM CLR 16/14 A2974 1240 90 1600 200/11 RMK AO2 T01560139
94908KDBQ DBQ20161101014510911/01/16 01:45:31  5-MIN KDBQ 010745Z AUTO 20012KT 10SM CLR 16/14 A2975 1240 90 1600 200/12 RMK AO2 T01560139
94908KDBQ DBQ20161101015011611/01/16 01:50:31  5-MIN KDBQ 010750Z AUTO 20011KT 10SM CLR 16/14 A2975 1240 90 1600 200/11 RMK AO2 SLP073 T01560139
94908KDBQ DBQ20161101015510911/01/16 01:55:31  5-MIN KDBQ 010755Z AUTO 20010KT 10SM CLR 16/14 A2975 1240 90 1600 200/10 RMK AO2 T01560139
94908KDBQ DBQ20161101020010911/01/16 02:00:31  5-MIN KDBQ 010800Z AUTO 20011KT 10SM CLR 16/14 A2975 1240 90 1600 200/11 RMK AO2 T01560139
94908KDBQ DBQ20161101020510911/01/16 02:05:31  5-MIN KDBQ 010805Z AUTO 20011KT 10SM CLR 16/14 A2975 1240 90 1600 200/11 RMK AO2 T01560139
94908KDBQ DBQ20161101021010911/01/16 02:10:31  5-MIN KDBQ 010810Z AUTO 20011KT 10SM CLR 16/14 A2975 1240 90 1600 200/11 RMK AO2 T01560139
94908KDBQ DBQ20161101021510911/01/16 02:15:31  5-MIN KDBQ 010815Z AUTO 20011KT 10SM CLR 16/14 A2975 1230 90 1600 200/11 RMK AO2 T01560139
94908KDBQ DBQ20161101022010911/01/16 02:20:31  5-MIN KDBQ 010820Z AUTO 20010KT 10SM CLR 16/14 A2975 1230 90 1600 200/10 RMK AO2 T01560139
94908KDBQ DBQ20161101022510911/01/16 02:25:31  5-MIN KDBQ 010825Z AUTO 20010KT 10SM CLR 16/14 A2975 1230 90 1600 200/10 RMK AO2 T01560139
94908KDBQ DBQ20161101023010911/01/16 02:30:31  5-MIN KDBQ 010830Z AUTO 21010KT 10SM CLR 16/14 A2976 1230 90 1600 210/10 RMK AO2 T01560139
94908KDBQ DBQ20161101023510911/01/16 02:35:31  5-MIN KDBQ 010835Z AUTO 21009KT 10SM CLR 16/14 A2976 1230 90 1600 210/09 RMK AO2 T01560139
94908KDBQ DBQ20161101024010911/01/16 02:40:31  5-MIN KDBQ 010840Z AUTO 22008KT 10SM CLR 16/14 A2976 1230 86 1700 220/08 RMK AO2 T01610139
94908KDBQ DBQ20161101024510911/01/16 02:45:31  5-MIN KDBQ 010845Z AUTO 22008KT 10SM CLR 16/14 A2976 1230 90 1600 220/08 RMK AO2 T01560139
94908KDBQ DBQ20161101025012211/01/16 02:50:31  5-MIN KDBQ 010850Z AUTO 22008KT 10SM CLR 16/14 A2976 1230 90 1600 220/08 RMK AO2 SLP076 T01560139 58008
94908KDBQ DBQ20161101025510911/01/16 02:55:31  5-MIN KDBQ 010855Z AUTO 21007KT 10SM CLR 16/14 A2976 1230 90 1600 210/07 RMK AO2 T01560139
94908KDBQ DBQ20161101030010911/01/16 03:00:31  5-MIN KDBQ 010900Z AUTO 22007KT 10SM CLR 16/14 A2976 1230 90 1600 220/07 RMK AO2 T01560139
94908KDBQ DBQ20161101030510911/01/16 03:05:31  5-MIN KDBQ 010905Z AUTO 22008KT 10SM CLR 16/14 A2976 1230 86 1700 220/08 RMK AO2 T01610139
94908KDBQ DBQ20161101031010911/01/16 03:10:31  5-MIN KDBQ 010910Z AUTO 22009KT 10SM CLR 16/14 A2976 1230 86 1700 220/09 RMK AO2 T01610139
94908KDBQ DBQ20161101031510911/01/16 03:15:31  5-MIN KDBQ 010915Z AUTO 24006KT 10SM CLR 16/14 A2976 1230 90 1600 240/06 RMK AO2 T01560139
94908KDBQ DBQ20161101032010911/01/16 03:20:31  5-MIN KDBQ 010920Z AUTO 22008KT 10SM CLR 16/14 A2976 1230 90 1600 220/08 RMK AO2 T01560139
94908KDBQ DBQ20161101032510911/01/16 03:25:31  5-MIN KDBQ 010925Z AUTO 22009KT 10SM CLR 16/14 A2976 1230 90 1600 220/09 RMK AO2 T01560139
94908KDBQ DBQ20161101033010911/01/16 03:30:31  5-MIN KDBQ 010930Z AUTO 22008KT 10SM CLR 16/14 A2976 1230 90 1600 220/08 RMK AO2 T01560139
94908KDBQ DBQ20161101033510911/01/16 03:35:31  5-MIN KDBQ 010935Z AUTO 22007KT 10SM CLR 16/14 A2976 1220 90 1600 220/07 RMK AO2 T01560139
94908KDBQ DBQ20161101034010911/01/16 03:40:31  5-MIN KDBQ 010940Z AUTO 22007KT 10SM CLR 16/14 A2977 1220 90 1600 220/07 RMK AO2 T01560139
94908KDBQ DBQ20161101034510911/01/16 03:45:31  5-MIN KDBQ 010945Z AUTO 22007KT 10SM CLR 16/14 A2977 1220 90 1600 220/07 RMK AO2 T01560139
94908KDBQ DBQ20161101035011611/01/16 03:50:31  5-MIN KDBQ 010950Z AUTO 22007KT 10SM CLR 15/14 A2977 1220 93 1500 220/07 RMK AO2 SLP078 T01500139
94908KDBQ DBQ20161101035510911/01/16 03:55:31  5-MIN KDBQ 010955Z AUTO 22007KT 10SM CLR 15/14 A2977 1220 93 1500 220/07 RMK AO2 T01500139
94908KDBQ DBQ20161101040010911/01/16 04:00:31  5-MIN KDBQ 011000Z AUTO 23006KT 10SM CLR 15/14 A2977 1220 93 1500 220/06 RMK AO2 T01500139
94908KDBQ DBQ20161101040510911/01/16 04:05:31  5-MIN KDBQ 011005Z AUTO 23006KT 10SM CLR 15/13 A2977 1220 90 1500 220/06 RMK AO2 T01500133
94908KDBQ DBQ20161101041010911/01/16 04:10:31  5-MIN KDBQ 011010Z AUTO 23005KT 10SM CLR 14/13 A2977 1220 93 1500 230/05 RMK AO2 T01440133
94908KDBQ DBQ20161101041510911/01/16 04:15:31  5-MIN KDBQ 011015Z AUTO 23005KT 10SM CLR 15/13 A2977 1210 90 1500 230/05 RMK AO2 T01500133
94908KDBQ DBQ20161101042010911/01/16 04:20:31  5-MIN KDBQ 011020Z AUTO 23005KT 10SM CLR 15/13 A2978 1210 90 1500 230/05 RMK AO2 T01500133
94908KDBQ DBQ20161101042510911/01/16 04:25:31  5-MIN KDBQ 011025Z AUTO 22006KT 10SM CLR 15/13 A2977 1210 90 1500 220/06 RMK AO2 T01500133
94908KDBQ DBQ20161101043010911/01/16 04:30:31  5-MIN KDBQ 011030Z AUTO 22006KT 10SM CLR 14/13 A2978 1210 93 1500 220/06 RMK AO2 T01440133
94908KDBQ DBQ20161101043510911/01/16 04:35:31  5-MIN KDBQ 011035Z AUTO 23006KT 10SM CLR 14/13 A2978 1210 93 1500 230/06 RMK AO2 T01440133
94908KDBQ DBQ20161101044010911/01/16 04:40:31  5-MIN KDBQ 011040Z AUTO 22005KT 10SM CLR 14/13 A2978 1210 93 1500 220/05 RMK AO2 T01440133
94908KDBQ DBQ20161101044510911/01/16 04:45:31  5-MIN KDBQ 011045Z AUTO 21005KT 10SM CLR 14/13 A2978 1210 93 1500 210/05 RMK AO2 T01440133
94908KDBQ DBQ20161101045011611/01/16 04:50:31  5-MIN KDBQ 011050Z AUTO 21006KT 10SM CLR 14/13 A2978 1210 96 1400 210/06 RMK AO2 SLP084 T01390133
94908KDBQ DBQ20161101045510411/01/16 04:55:31  5-MIN KDBQ 011055Z 22005KT 10SM CLR 14/13 A2979 1200 96 1400 220/05 RMK AO2 T01390133
94908KDBQ DBQ20161101050010411/01/16 05:00:31  5-MIN KDBQ 011100Z 22005KT 10SM CLR 14/13 A2979 1200 93 1400 220/05 RMK AO2 T01390128
94908KDBQ DBQ20161101050510411/01/16 05:05:31  5-MIN KDBQ 011105Z 22005KT 10SM CLR 14/13 A2979 1200 93 1400 220/05 RMK AO2 T01390128
94908KDBQ DBQ20161101051010411/01/16 05:10:31  5-MIN KDBQ 011110Z 23004KT 10SM CLR 13/13 A2978 1210 96 1300 230/04 RMK AO2 T01330128
94908KDBQ DBQ20161101051510311/01/16 05:15:31  5-MIN KDBQ 011115Z 22005KT 9SM CLR 13/13 A2979 1200 96 1300 220/05 RMK AO2 T01330128
94908KDBQ DBQ20161101052010311/01/16 05:20:31  5-MIN KDBQ 011120Z 22005KT 9SM CLR 13/13 A2978 1200 96 1300 220/05 RMK AO2 T01330128
94908KDBQ DBQ20161101052510311/01/16 05:25:31  5-MIN KDBQ 011125Z 21005KT 9SM CLR 13/12 A2979 1200 96 1300 210/05 RMK AO2 T01280122
94908KDBQ DBQ20161101053010311/01/16 05:30:31  5-MIN KDBQ 011130Z 22005KT 9SM CLR 13/12 A2979 1200 96 1300 220/05 RMK AO2 T01280122
94908KDBQ DBQ20161101053510311/01/16 05:35:31  5-MIN KDBQ 011135Z 22005KT 9SM CLR 13/12 A2979 1200 96 1300 220/05 RMK AO2 T01280122
94908KDBQ DBQ20161101054010311/01/16 05:40:31  5-MIN KDBQ 011140Z 21003KT 8SM CLR 13/12 A2979 1200 96 1300 210/03 RMK AO2 T01280122
94908KDBQ DBQ20161101054510311/01/16 05:45:31  5-MIN KDBQ 011145Z 21004KT 8SM CLR 13/12 A2979 1200 96 1300 210/04 RMK AO2 T01280122
94908KDBQ DBQ20161101055012811/01/16 05:50:31  5-MIN KDBQ 011150Z 21004KT 9SM CLR 13/12 A2980 1190 96 1200 210/04 RMK AO2 SLP090 T01280122 10167 20128 53010
94908KDBQ DBQ20161101055510311/01/16 05:55:31  5-MIN KDBQ 011155Z 21004KT 9SM CLR 13/12 A2980 1190 96 1200 200/04 RMK AO2 T01280122
