94908KDBQ DBQ20140201000012802/01/14 00:00:31  5-MIN KDBQ 010600Z AUTO 05003KT 10SM BKN055 BKN070 OVC085 M13/M18 A3003 980 69 -2300 050/03 RMK AO2 T11331178
94908KDBQ DBQ20140201000512802/01/14 00:05:31  5-MIN KDBQ 010605Z AUTO 05003KT 10SM BKN048 BKN070 OVC085 M13/M18 A3003 980 69 -2300 050/03 RMK AO2 T11331178
94908KDBQ DBQ20140201001012002/01/14 00:10:31  5-MIN KDBQ 010610Z AUTO 04004KT 9SM BKN044 OVC070 M13/M18 A3002 980 69 -2200 040/04 RMK AO2 T11331178
94908KDBQ DBQ20140201001512902/01/14 00:15:31  5-MIN KDBQ 010615Z AUTO 04004KT 5SM -SN OVC040 M13/M17 A3002 980 73 -2200 040/04 RMK AO2 SNB14 P0000 T11331172
94908KDBQ DBQ20140201002012902/01/14 00:20:31  5-MIN KDBQ 010620Z AUTO 05004KT 4SM -SN OVC038 M13/M17 A3002 990 73 -2200 050/04 RMK AO2 SNB14 P0000 T11331172
94908KDBQ DBQ20140201002512902/01/14 00:25:31  5-MIN KDBQ 010625Z AUTO 06004KT 4SM -SN OVC033 M13/M17 A3001 990 73 -2200 060/04 RMK AO2 SNB14 P0000 T11331172
94908KDBQ DBQ20140201003013402/01/14 00:30:31  5-MIN KDBQ 010630Z AUTO 06004KT 2 1/2SM -SN OVC031 M13/M17 A3001 1000 73 -2200 060/04 RMK AO2 SNB14 P0000 T11331172
94908KDBQ DBQ20140201003513302/01/14 00:35:31  5-MIN KDBQ 010635Z AUTO 05004KT 2 1/2SM -SN OVC034 M13/M17 A3001 990 76 -2200 050/04 RMK AO2 SNB14 P0000 T11331167
94908KDBQ DBQ20140201004013602/01/14 00:40:31  5-MIN KDBQ 010640Z AUTO 04003KT 3SM -SN BKN038 OVC065 M13/M17 A3002 990 76 -2200 040/03 RMK AO2 SNB14 P0000 T11331167
94908KDBQ DBQ20140201004513802/01/14 00:45:31  5-MIN KDBQ 010645Z AUTO 00000KT 5SM HZ BKN043 OVC065 M13/M17 A3002 990 76 -2200 000/00 RMK AO2 SNB14E42 P0000 T11331167
94908KDBQ DBQ20140201005013502/01/14 00:50:31  5-MIN KDBQ 010650Z AUTO 04004KT 7SM OVC045 M13/M17 A3001 990 76 -2200 040/04 RMK AO2 SNB14E42 SLP189 P0000 T11331167
94908KDBQ DBQ20140201005511702/01/14 00:55:31  5-MIN KDBQ 010655Z AUTO 03005KT 6SM HZ OVC045 M13/M17 A3001 1000 76 -2200 030/05 RMK AO2 T11331167
94908KDBQ DBQ20140201010011702/01/14 01:00:31  5-MIN KDBQ 010700Z AUTO 02005KT 5SM HZ OVC045 M13/M16 A3000 1000 80 -2200 020/05 RMK AO2 T11331161
