94908KDBQ DBQ20150301000011603/01/15 00:00:31  5-MIN KDBQ 010600Z AUTO 17005KT 4SM BR OVC037 M12/M14 A3039 650 87 -2500 170/05 RMK AO2 T11221139
94908KDBQ DBQ20150301000511603/01/15 00:05:31  5-MIN KDBQ 010605Z AUTO 18005KT 4SM BR OVC037 M12/M14 A3038 650 87 -2500 180/05 RMK AO2 T11221139
94908KDBQ DBQ20150301001011603/01/15 00:10:31  5-MIN KDBQ 010610Z AUTO 20004KT 4SM BR OVC037 M12/M14 A3039 650 87 -2500 200/04 RMK AO2 T11221139
94908KDBQ DBQ20150301001512303/01/15 00:15:31  5-MIN KDBQ 010615Z AUTO 24003KT 4SM BR FEW004 OVC037 M13/M15 A3038 650 87 -2700 240/03 RMK AO2 T11331150
94908KDBQ DBQ20150301002012303/01/15 00:20:31  5-MIN KDBQ 010620Z AUTO 23004KT 4SM BR SCT004 OVC037 M13/M14 A3038 650 87 -2600 230/04 RMK AO2 T11281144
94908KDBQ DBQ20150301002512303/01/15 00:25:31  5-MIN KDBQ 010625Z AUTO 23004KT 4SM BR BKN004 OVC037 M13/M14 A3038 650 87 -2600 220/04 RMK AO2 T11281144
94908KDBQ DBQ20150301003012303/01/15 00:30:31  5-MIN KDBQ 010630Z AUTO 20005KT 4SM BR BKN004 OVC037 M12/M14 A3039 650 87 -2500 200/05 RMK AO2 T11221139
94908KDBQ DBQ20150301003512303/01/15 00:35:31  5-MIN KDBQ 010635Z AUTO 20005KT 4SM BR BKN004 OVC037 M12/M13 A3039 650 91 -2500 200/05 RMK AO2 T11221133
94908KDBQ DBQ20150301004011603/01/15 00:40:31  5-MIN KDBQ 010640Z AUTO 24003KT 4SM BR OVC004 M13/M14 A3039 650 91 -2600 240/03 RMK AO2 T11281139
94908KDBQ DBQ20150301004511603/01/15 00:45:31  5-MIN KDBQ 010645Z AUTO 22004KT 5SM BR OVC004 M13/M14 A3039 650 87 -2600 220/04 RMK AO2 T11281144
94908KDBQ DBQ20150301005012303/01/15 00:50:31  5-MIN KDBQ 010650Z AUTO 22003KT 5SM BR OVC004 M13/M14 A3039 650 91 -2600 220/03 RMK AO2 SLP314 T11281139
94908KDBQ DBQ20150301005511603/01/15 00:55:31  5-MIN KDBQ 010655Z AUTO 22003KT 5SM BR OVC004 M13/M14 A3039 650 91 -2600 220/03 RMK AO2 T11281139
94908KDBQ DBQ20150301010011603/01/15 01:00:31  5-MIN KDBQ 010700Z AUTO 00000KT 5SM BR OVC003 M13/M14 A3038 650 91 -2600 000/00 RMK AO2 T11281139
