94908KDBQ DBQ20120601000009806/01/12 00:00:49  5-MIN KDBQ 010600Z AUTO 04003KT 10SM CLR 09/07 A2995 1050 86 600 040/03 RMK AO2
94908KDBQ DBQ20120601000509806/01/12 00:05:31  5-MIN KDBQ 010605Z AUTO 04003KT 10SM CLR 09/07 A2995 1060 86 600 040/03 RMK AO2
94908KDBQ DBQ20120601001009806/01/12 00:10:31  5-MIN KDBQ 010610Z AUTO 04004KT 10SM CLR 09/06 A2994 1060 83 600 040/04 RMK AO2
94908KDBQ DBQ20120601001509806/01/12 00:15:34  5-MIN KDBQ 010615Z AUTO 04003KT 10SM CLR 08/06 A2994 1060 86 600 040/03 RMK AO2
94908KDBQ DBQ20120601002009806/01/12 00:20:31  5-MIN KDBQ 010620Z AUTO 03003KT 10SM CLR 08/06 A2994 1060 86 600 030/03 RMK AO2
94908KDBQ DBQ20120601002509806/01/12 00:25:31  5-MIN KDBQ 010625Z AUTO 02004KT 10SM CLR 08/06 A2994 1060 86 600 020/04 RMK AO2
94908KDBQ DBQ20120601003009806/01/12 00:30:31  5-MIN KDBQ 010630Z AUTO 02004KT 10SM CLR 08/06 A2994 1060 86 600 020/04 RMK AO2
94908KDBQ DBQ20120601003509806/01/12 00:35:31  5-MIN KDBQ 010635Z AUTO 03004KT 10SM CLR 08/06 A2993 1070 86 600 030/04 RMK AO2
94908KDBQ DBQ20120601004009806/01/12 00:40:31  5-MIN KDBQ 010640Z AUTO 02003KT 10SM CLR 08/06 A2994 1060 86 600 020/03 RMK AO2
94908KDBQ DBQ20120601004509806/01/12 00:45:31  5-MIN KDBQ 010645Z AUTO 00000KT 10SM CLR 08/06 A2994 1060 89 500 000/00 RMK AO2
94908KDBQ DBQ20120601005011506/01/12 00:50:31  5-MIN KDBQ 010650Z AUTO 02003KT 10SM CLR 08/06 A2993 1070 86 500 020/03 RMK AO2 SLP141 T00780056
94908KDBQ DBQ20120601005509806/01/12 00:55:31  5-MIN KDBQ 010655Z AUTO 01003KT 10SM CLR 08/06 A2993 1070 86 500 010/03 RMK AO2
94908KDBQ DBQ20120601010009806/01/12 01:00:31  5-MIN KDBQ 010700Z AUTO 01004KT 10SM CLR 08/06 A2993 1070 82 600 010/04 RMK AO2
94908KDBQ DBQ20120601010509806/01/12 01:05:31  5-MIN KDBQ 010705Z AUTO 36003KT 10SM CLR 08/06 A2993 1070 86 500 360/03 RMK AO2
94908KDBQ DBQ20120601011009806/01/12 01:10:31  5-MIN KDBQ 010710Z AUTO 36003KT 10SM CLR 07/05 A2993 1070 86 400 360/03 RMK AO2
94908KDBQ DBQ20120601011509806/01/12 01:15:31  5-MIN KDBQ 010715Z AUTO 34003KT 10SM CLR 07/04 A2993 1070 86 400 340/03 RMK AO2
94908KDBQ DBQ20120601012009806/01/12 01:20:31  5-MIN KDBQ 010720Z AUTO 35003KT 10SM CLR 07/04 A2993 1070 86 400 350/03 RMK AO2
94908KDBQ DBQ20120601012509806/01/12 01:25:31  5-MIN KDBQ 010725Z AUTO 35004KT 10SM CLR 07/05 A2993 1070 86 400 350/04 RMK AO2
94908KDBQ DBQ20120601013009806/01/12 01:30:31  5-MIN KDBQ 010730Z AUTO 34004KT 10SM CLR 07/04 A2993 1070 86 400 340/04 RMK AO2
94908KDBQ DBQ20120601013509806/01/12 01:35:31  5-MIN KDBQ 010735Z AUTO 34004KT 10SM CLR 06/04 A2993 1070 89 300 340/04 RMK AO2
94908KDBQ DBQ20120601014009806/01/12 01:40:31  5-MIN KDBQ 010740Z AUTO 33004KT 10SM CLR 06/04 A2993 1070 89 300 330/04 RMK AO2
94908KDBQ DBQ20120601014509806/01/12 01:45:31  5-MIN KDBQ 010745Z AUTO 33004KT 10SM CLR 07/05 A2993 1070 89 400 330/04 RMK AO2
94908KDBQ DBQ20120601015011506/01/12 01:50:31  5-MIN KDBQ 010750Z AUTO 33005KT 10SM CLR 07/05 A2993 1070 89 400 330/05 RMK AO2 SLP139 T00670050
94908KDBQ DBQ20120601015509806/01/12 01:55:31  5-MIN KDBQ 010755Z AUTO 33004KT 10SM CLR 06/05 A2992 1070 93 300 330/04 RMK AO2
94908KDBQ DBQ20120601024509806/01/12 02:45:31  5-MIN KDBQ 010845Z AUTO 34005KT 10SM CLR 06/04 A2992 1080 92 200 340/05 RMK AO2
94908KDBQ DBQ20120601025012106/01/12 02:50:31  5-MIN KDBQ 010850Z AUTO 35005KT 10SM CLR 06/04 A2992 1080 92 200 350/05 RMK AO2 SLP138 T00560044 58004
94908KDBQ DBQ20120601025509806/01/12 02:55:31  5-MIN KDBQ 010855Z AUTO 36004KT 10SM CLR 06/04 A2992 1080 89 300 360/04 RMK AO2
94908KDBQ DBQ20120601030009806/01/12 03:00:31  5-MIN KDBQ 010900Z AUTO 36004KT 10SM CLR 06/04 A2992 1080 89 300 360/04 RMK AO2
94908KDBQ DBQ20120601030509806/01/12 03:05:31  5-MIN KDBQ 010905Z AUTO 01004KT 10SM CLR 06/04 A2992 1080 92 200 010/04 RMK AO2
94908KDBQ DBQ20120601031009806/01/12 03:10:31  5-MIN KDBQ 010910Z AUTO 01004KT 10SM CLR 06/04 A2992 1080 89 200 010/04 RMK AO2
94908KDBQ DBQ20120601031509806/01/12 03:15:31  5-MIN KDBQ 010915Z AUTO 36004KT 10SM CLR 06/04 A2992 1080 89 300 360/04 RMK AO2
94908KDBQ DBQ20120601032009806/01/12 03:20:31  5-MIN KDBQ 010920Z AUTO 35004KT 10SM CLR 06/04 A2992 1080 89 300 350/04 RMK AO2
94908KDBQ DBQ20120601032509806/01/12 03:25:31  5-MIN KDBQ 010925Z AUTO 35004KT 10SM CLR 07/05 A2992 1080 89 400 350/04 RMK AO2
94908KDBQ DBQ20120601033009806/01/12 03:30:31  5-MIN KDBQ 010930Z AUTO 36004KT 10SM CLR 07/05 A2992 1080 86 400 360/04 RMK AO2
94908KDBQ DBQ20120601033509806/01/12 03:35:31  5-MIN KDBQ 010935Z AUTO 01004KT 10SM CLR 07/05 A2992 1080 89 400 010/04 RMK AO2
94908KDBQ DBQ20120601034009806/01/12 03:40:31  5-MIN KDBQ 010940Z AUTO 36004KT 10SM CLR 07/04 A2992 1080 86 400 350/04 RMK AO2
94908KDBQ DBQ20120601034509806/01/12 03:45:31  5-MIN KDBQ 010945Z AUTO 35005KT 10SM CLR 06/04 A2992 1080 89 300 340/05 RMK AO2
94908KDBQ DBQ20120601035011506/01/12 03:50:31  5-MIN KDBQ 010950Z AUTO 34005KT 10SM CLR 06/04 A2992 1080 92 200 340/05 RMK AO2 SLP137 T00560044
94908KDBQ DBQ20120601035509806/01/12 03:55:31  5-MIN KDBQ 010955Z AUTO 34005KT 10SM CLR 06/04 A2992 1080 89 200 340/05 RMK AO2
94908KDBQ DBQ20120601040009806/01/12 04:00:31  5-MIN KDBQ 011000Z AUTO 34005KT 10SM CLR 06/04 A2992 1080 89 200 340/05 RMK AO2
94908KDBQ DBQ20120601040509806/01/12 04:05:31  5-MIN KDBQ 011005Z AUTO 33004KT 10SM CLR 06/04 A2992 1080 92 200 330/04 RMK AO2
94908KDBQ DBQ20120601041009806/01/12 04:10:31  5-MIN KDBQ 011010Z AUTO 34004KT 10SM CLR 06/04 A2992 1080 92 200 340/04 RMK AO2
94908KDBQ DBQ20120601041509806/01/12 04:15:31  5-MIN KDBQ 011015Z AUTO 34004KT 10SM CLR 06/04 A2992 1070 92 200 340/04 RMK AO2
94908KDBQ DBQ20120601042009806/01/12 04:20:31  5-MIN KDBQ 011020Z AUTO 34005KT 10SM CLR 06/04 A2992 1070 92 200 330/05 RMK AO2
94908KDBQ DBQ20120601042509706/01/12 04:25:31  5-MIN KDBQ 011025Z AUTO 34005KT 8SM CLR 06/04 A2992 1070 92 200 330/05 RMK AO2
94908KDBQ DBQ20120601043009706/01/12 04:30:31  5-MIN KDBQ 011030Z AUTO 34006KT 7SM CLR 06/04 A2993 1070 92 200 330/06 RMK AO2
94908KDBQ DBQ20120601043509706/01/12 04:35:31  5-MIN KDBQ 011035Z AUTO 34005KT 7SM CLR 06/04 A2993 1070 92 200 340/05 RMK AO2
94908KDBQ DBQ20120601044009706/01/12 04:40:31  5-MIN KDBQ 011040Z AUTO 34005KT 7SM CLR 06/05 A2993 1070 96 200 340/05 RMK AO2
94908KDBQ DBQ20120601044509706/01/12 04:45:31  5-MIN KDBQ 011045Z AUTO 35005KT 7SM CLR 06/05 A2993 1070 96 200 340/05 RMK AO2
94908KDBQ DBQ20120601045010906/01/12 04:50:31  5-MIN KDBQ 011050Z 35006KT 8SM CLR 06/05 A2993 1070 96 200 340/06 RMK AO2 SLP139 T00560050
94908KDBQ DBQ20120601045509206/01/12 04:55:31  5-MIN KDBQ 011055Z 36004KT 8SM CLR 06/05 A2992 1080 96 200 360/04 RMK AO2
94908KDBQ DBQ20120601050009206/01/12 05:00:31  5-MIN KDBQ 011100Z 01004KT 9SM CLR 06/05 A2992 1080 93 300 010/04 RMK AO2
94908KDBQ DBQ20120601050509306/01/12 05:05:31  5-MIN KDBQ 011105Z 36003KT 10SM CLR 06/05 A2992 1070 93 300 350/03 RMK AO2
94908KDBQ DBQ20120601051009306/01/12 05:10:31  5-MIN KDBQ 011110Z 35003KT 10SM CLR 07/06 A2992 1070 93 400 350/03 RMK AO2
94908KDBQ DBQ20120601051509306/01/12 05:15:31  5-MIN KDBQ 011115Z 35004KT 10SM CLR 07/06 A2993 1070 93 400 350/04 RMK AO2
94908KDBQ DBQ20120601052009306/01/12 05:20:31  5-MIN KDBQ 011120Z 35003KT 10SM CLR 07/06 A2993 1070 89 400 350/03 RMK AO2
94908KDBQ DBQ20120601052509306/01/12 05:25:31  5-MIN KDBQ 011125Z 00000KT 10SM CLR 07/06 A2993 1070 89 400 000/00 RMK AO2
94908KDBQ DBQ20120601053009306/01/12 05:30:31  5-MIN KDBQ 011130Z 00000KT 10SM CLR 07/06 A2993 1070 89 400 000/00 RMK AO2
94908KDBQ DBQ20120601053509306/01/12 05:35:31  5-MIN KDBQ 011135Z 36003KT 10SM CLR 08/06 A2993 1070 89 500 360/03 RMK AO2
94908KDBQ DBQ20120601054009306/01/12 05:40:31  5-MIN KDBQ 011140Z 35003KT 10SM CLR 08/06 A2993 1070 89 500 350/03 RMK AO2
94908KDBQ DBQ20120601054509306/01/12 05:45:31  5-MIN KDBQ 011145Z 36003KT 10SM CLR 08/06 A2993 1070 89 500 350/03 RMK AO2
94908KDBQ DBQ20120601055013406/01/12 05:50:31  5-MIN KDBQ 011150Z 00000KT 10SM CLR 08/06 A2993 1070 89 500 000/00 RMK AO2 SLP139 70010 T00780061 10089 20056 56009
94908KDBQ DBQ20120601055509306/01/12 05:55:31  5-MIN KDBQ 011155Z 36003KT 10SM CLR 08/06 A2993 1070 86 600 360/03 RMK AO2
94908KDBQ DBQ20120601060009606/01/12 06:00:31  5-MIN KDBQ 011200Z 01003KT 10SM FEW120 08/06 A2993 1070 86 600 360/03 RMK AO2
94908KDBQ DBQ20120601060509606/01/12 06:05:31  5-MIN KDBQ 011205Z 01004KT 10SM SCT120 08/06 A2993 1070 86 600 010/04 RMK AO2
94908KDBQ DBQ20120601061009606/01/12 06:10:31  5-MIN KDBQ 011210Z 01003KT 10SM SCT120 08/06 A2993 1070 86 600 010/03 RMK AO2
94908KDBQ DBQ20120601061509606/01/12 06:15:31  5-MIN KDBQ 011215Z 01004KT 10SM FEW120 08/06 A2992 1070 86 600 010/04 RMK AO2
94908KDBQ DBQ20120601062009606/01/12 06:20:31  5-MIN KDBQ 011220Z 01003KT 10SM FEW120 08/06 A2992 1080 86 600 010/03 RMK AO2
94908KDBQ DBQ20120601062509606/01/12 06:25:31  5-MIN KDBQ 011225Z 01004KT 10SM FEW120 08/06 A2992 1080 86 600 010/04 RMK AO2
94908KDBQ DBQ20120601063009606/01/12 06:30:31  5-MIN KDBQ 011230Z 36005KT 10SM FEW120 08/06 A2992 1070 82 600 360/05 RMK AO2
94908KDBQ DBQ20120601063509306/01/12 06:35:31  5-MIN KDBQ 011235Z 35006KT 10SM CLR 08/06 A2992 1080 86 600 350/06 RMK AO2
94908KDBQ DBQ20120601064009306/01/12 06:40:31  5-MIN KDBQ 011240Z 33006KT 10SM CLR 08/06 A2992 1070 86 600 330/06 RMK AO2
94908KDBQ DBQ20120601064509306/01/12 06:45:31  5-MIN KDBQ 011245Z 32006KT 10SM CLR 08/06 A2992 1070 86 600 320/06 RMK AO2
94908KDBQ DBQ20120601065011006/01/12 06:50:31  5-MIN KDBQ 011250Z 32006KT 10SM CLR 08/06 A2992 1070 86 600 320/06 RMK AO2 SLP137 T00830061
94908KDBQ DBQ20120601065509306/01/12 06:55:31  5-MIN KDBQ 011255Z 33007KT 10SM CLR 09/07 A2992 1080 83 700 330/07 RMK AO2
94908KDBQ DBQ20120601070009306/01/12 07:00:31  5-MIN KDBQ 011300Z 33007KT 10SM CLR 09/07 A2992 1080 83 700 330/07 RMK AO2
94908KDBQ DBQ20120601070509306/01/12 07:05:31  5-MIN KDBQ 011305Z 33006KT 10SM CLR 10/07 A2992 1080 80 800 330/06 RMK AO2
94908KDBQ DBQ20120601071009306/01/12 07:10:31  5-MIN KDBQ 011310Z 33007KT 10SM CLR 10/06 A2992 1080 77 800 330/07 RMK AO2
94908KDBQ DBQ20120601071509306/01/12 07:15:31  5-MIN KDBQ 011315Z 34007KT 10SM CLR 11/07 A2992 1080 77 800 340/07 RMK AO2
94908KDBQ DBQ20120601072009306/01/12 07:20:31  5-MIN KDBQ 011320Z 34006KT 10SM CLR 11/07 A2992 1080 77 800 340/06 RMK AO2
94908KDBQ DBQ20120601072509306/01/12 07:25:31  5-MIN KDBQ 011325Z 33007KT 10SM CLR 11/07 A2992 1070 77 800 330/07 RMK AO2
94908KDBQ DBQ20120601073009306/01/12 07:30:31  5-MIN KDBQ 011330Z 33007KT 10SM CLR 11/07 A2992 1080 74 900 330/07 RMK AO2
94908KDBQ DBQ20120601073509306/01/12 07:35:31  5-MIN KDBQ 011335Z 33007KT 10SM CLR 11/06 A2992 1080 71 900 330/07 RMK AO2
94908KDBQ DBQ20120601074009306/01/12 07:40:31  5-MIN KDBQ 011340Z 34006KT 10SM CLR 11/07 A2992 1070 74 900 340/06 RMK AO2
94908KDBQ DBQ20120601074509306/01/12 07:45:31  5-MIN KDBQ 011345Z 34005KT 10SM CLR 11/06 A2992 1080 71 900 340/05 RMK AO2
94908KDBQ DBQ20120601075011106/01/12 07:50:31  5-MIN KDBQ 011350Z 35004KT 10SM CLR 12/06 A2992 1080 68 1000 350/04 RMK AO2 SLP136 T01170061
94908KDBQ DBQ20120601075509406/01/12 07:55:31  5-MIN KDBQ 011355Z 33006KT 10SM CLR 12/06 A2992 1080 63 1000 330/06 RMK AO2
94908KDBQ DBQ20120601080009406/01/12 08:00:31  5-MIN KDBQ 011400Z 32007KT 10SM CLR 12/06 A2992 1080 63 1000 320/07 RMK AO2
94908KDBQ DBQ20120601080509406/01/12 08:05:31  5-MIN KDBQ 011405Z 34007KT 10SM CLR 12/05 A2992 1080 61 1000 340/07 RMK AO2
94908KDBQ DBQ20120601081009406/01/12 08:10:31  5-MIN KDBQ 011410Z 35008KT 10SM CLR 13/06 A2992 1080 61 1100 350/08 RMK AO2
94908KDBQ DBQ20120601081509406/01/12 08:15:31  5-MIN KDBQ 011415Z 35007KT 10SM CLR 13/06 A2992 1080 61 1100 350/07 RMK AO2
94908KDBQ DBQ20120601082009406/01/12 08:20:31  5-MIN KDBQ 011420Z 35008KT 10SM CLR 12/06 A2992 1080 63 1000 340/08 RMK AO2
94908KDBQ DBQ20120601082509406/01/12 08:25:31  5-MIN KDBQ 011425Z 32006KT 10SM CLR 13/06 A2992 1080 61 1100 320/06 RMK AO2
94908KDBQ DBQ20120601083009406/01/12 08:30:31  5-MIN KDBQ 011430Z 32009KT 10SM CLR 13/06 A2992 1080 61 1100 320/09 RMK AO2
94908KDBQ DBQ20120601083509406/01/12 08:35:31  5-MIN KDBQ 011435Z 33010KT 10SM CLR 13/05 A2992 1080 59 1100 330/10 RMK AO2
94908KDBQ DBQ20120601084009406/01/12 08:40:31  5-MIN KDBQ 011440Z 33009KT 10SM CLR 13/05 A2992 1080 59 1100 330/09 RMK AO2
94908KDBQ DBQ20120601084509406/01/12 08:45:31  5-MIN KDBQ 011445Z 33008KT 10SM CLR 13/05 A2992 1080 57 1200 330/08 RMK AO2
94908KDBQ DBQ20120601085011706/01/12 08:50:31  5-MIN KDBQ 011450Z 33008KT 10SM CLR 13/04 A2992 1080 54 1200 320/08 RMK AO2 SLP132 T01330044 53003
94908KDBQ DBQ20120601085509406/01/12 08:55:31  5-MIN KDBQ 011455Z 34009KT 10SM CLR 13/04 A2991 1080 54 1200 340/09 RMK AO2
94908KDBQ DBQ20120601090009406/01/12 09:00:31  5-MIN KDBQ 011500Z 33011KT 10SM CLR 13/04 A2991 1090 54 1200 330/11 RMK AO2
94908KDBQ DBQ20120601090509406/01/12 09:05:31  5-MIN KDBQ 011505Z 33009KT 10SM CLR 13/04 A2991 1090 54 1200 330/09 RMK AO2
94908KDBQ DBQ20120601091009406/01/12 09:10:31  5-MIN KDBQ 011510Z 32010KT 10SM CLR 14/04 A2991 1090 50 1300 320/10 RMK AO2
94908KDBQ DBQ20120601091509406/01/12 09:15:31  5-MIN KDBQ 011515Z 32009KT 10SM CLR 13/04 A2991 1090 52 1200 320/09 RMK AO2
94908KDBQ DBQ20120601092009406/01/12 09:20:31  5-MIN KDBQ 011520Z 32010KT 10SM CLR 14/04 A2991 1090 52 1200 320/10 RMK AO2
94908KDBQ DBQ20120601092509406/01/12 09:25:31  5-MIN KDBQ 011525Z 33010KT 10SM CLR 14/05 A2991 1090 53 1300 330/10 RMK AO2
94908KDBQ DBQ20120601093009406/01/12 09:30:31  5-MIN KDBQ 011530Z 33012KT 10SM CLR 15/05 A2991 1090 51 1400 330/12 RMK AO2
94908KDBQ DBQ20120601093509406/01/12 09:35:31  5-MIN KDBQ 011535Z 34009KT 10SM CLR 14/04 A2991 1090 51 1300 340/09 RMK AO2
94908KDBQ DBQ20120601094009406/01/12 09:40:31  5-MIN KDBQ 011540Z 36010KT 10SM CLR 15/05 A2991 1090 51 1400 360/10 RMK AO2
94908KDBQ DBQ20120601094509406/01/12 09:45:31  5-MIN KDBQ 011545Z 34009KT 10SM CLR 15/05 A2991 1090 51 1400 340/09 RMK AO2
94908KDBQ DBQ20120601095011106/01/12 09:50:31  5-MIN KDBQ 011550Z 35010KT 10SM CLR 15/05 A2991 1090 51 1400 350/10 RMK AO2 SLP129 T01500050
94908KDBQ DBQ20120601095509406/01/12 09:55:31  5-MIN KDBQ 011555Z 32010KT 10SM CLR 16/06 A2991 1090 53 1400 320/10 RMK AO2
94908KDBQ DBQ20120601100010006/01/12 10:00:31  5-MIN KDBQ 011600Z 34010G16KT 10SM CLR 15/05 A2991 1090 51 1400 340/10G16 RMK AO2
94908KDBQ DBQ20120601100510006/01/12 10:05:31  5-MIN KDBQ 011605Z 33012G16KT 10SM CLR 16/06 A2991 1090 51 1400 330/12G16 RMK AO2
94908KDBQ DBQ20120601101009406/01/12 10:10:31  5-MIN KDBQ 011610Z 35010KT 10SM CLR 16/05 A2991 1090 49 1500 350/10 RMK AO2
94908KDBQ DBQ20120601101509406/01/12 10:15:31  5-MIN KDBQ 011615Z 34009KT 10SM CLR 16/05 A2990 1090 49 1500 340/09 RMK AO2
94908KDBQ DBQ20120601102009406/01/12 10:20:31  5-MIN KDBQ 011620Z 34010KT 10SM CLR 16/06 A2990 1100 49 1500 340/10 RMK AO2
94908KDBQ DBQ20120601102509406/01/12 10:25:31  5-MIN KDBQ 011625Z 33013KT 10SM CLR 16/06 A2990 1100 49 1500 330/13 RMK AO2
94908KDBQ DBQ20120601103009406/01/12 10:30:31  5-MIN KDBQ 011630Z 35013KT 10SM CLR 17/06 A2990 1100 47 1600 350/13 RMK AO2
94908KDBQ DBQ20120601103509406/01/12 10:35:31  5-MIN KDBQ 011635Z 35013KT 10SM CLR 16/04 A2990 1100 45 1500 350/13 RMK AO2
94908KDBQ DBQ20120601104010006/01/12 10:40:31  5-MIN KDBQ 011640Z 35013G18KT 10SM CLR 16/04 A2990 1100 45 1500 350/13G18 RMK AO2
94908KDBQ DBQ20120601104510006/01/12 10:45:31  5-MIN KDBQ 011645Z 36013G20KT 10SM CLR 16/04 A2990 1100 44 1500 360/13G20 RMK AO2
94908KDBQ DBQ20120601105011706/01/12 10:50:31  5-MIN KDBQ 011650Z 35014G20KT 10SM CLR 17/04 A2989 1100 42 1600 350/14G20 RMK AO2 SLP125 T01670039
94908KDBQ DBQ20120601105510006/01/12 10:55:31  5-MIN KDBQ 011655Z 01015G20KT 10SM CLR 17/03 A2989 1100 40 1600 010/15G20 RMK AO2
94908KDBQ DBQ20120601110010006/01/12 11:00:31  5-MIN KDBQ 011700Z 36011G19KT 10SM CLR 17/04 A2989 1110 42 1600 360/11G19 RMK AO2
94908KDBQ DBQ20120601110510006/01/12 11:05:31  5-MIN KDBQ 011705Z 02014G18KT 10SM CLR 17/04 A2989 1110 44 1600 020/14G18 RMK AO2
94908KDBQ DBQ20120601111010006/01/12 11:10:31  5-MIN KDBQ 011710Z 36014G21KT 10SM CLR 17/03 A2989 1100 40 1600 360/14G21 RMK AO2
94908KDBQ DBQ20120601111510006/01/12 11:15:31  5-MIN KDBQ 011715Z 02009G21KT 10SM CLR 17/04 A2989 1100 42 1600 020/09G21 RMK AO2
94908KDBQ DBQ20120601112010006/01/12 11:20:31  5-MIN KDBQ 011720Z 35012G18KT 10SM CLR 17/04 A2989 1100 41 1700 350/12G18 RMK AO2
94908KDBQ DBQ20120601112510006/01/12 11:25:31  5-MIN KDBQ 011725Z 35014G19KT 10SM CLR 17/03 A2989 1100 39 1700 350/14G19 RMK AO2
94908KDBQ DBQ20120601113010006/01/12 11:30:31  5-MIN KDBQ 011730Z 36012G19KT 10SM CLR 17/03 A2989 1110 39 1700 360/12G19 RMK AO2
