94908KDBQ DBQ20000601000012106/01/00 00:00:32  5-MIN KDBQ 010600Z AUTO 12011KT 10SM SCT046 BKN070 19/17 A2998 1030 87 1800 120/11 RMK AO2 PRESRR TSNO
94908KDBQ DBQ20000601000512106/01/00 00:05:31  5-MIN KDBQ 010605Z AUTO 12012KT 10SM SCT046 SCT070 BKN090 19/17 A2998 1020 90 1800 120/12 RMK AO2 TSNO
94908KDBQ DBQ20000601001012106/01/00 00:10:31  5-MIN KDBQ 010610Z AUTO 12011KT 10SM SCT046 SCT070 BKN090 19/17 A2998 1020 87 1800 120/11 RMK AO2 TSNO
94908KDBQ DBQ20000601001511406/01/00 00:15:31  5-MIN KDBQ 010615Z AUTO 13011KT 10SM SCT046 BKN090 19/17 A2997 1030 87 1800 130/11 RMK AO2 TSNO
94908KDBQ DBQ20000601002011406/01/00 00:20:31  5-MIN KDBQ 010620Z AUTO 12012KT 10SM SCT048 BKN090 19/17 A2998 1030 87 1800 120/12 RMK AO2 TSNO
94908KDBQ DBQ20000601002512106/01/00 00:25:31  5-MIN KDBQ 010625Z AUTO 13011KT 10SM SCT048 SCT055 BKN090 19/17 A2998 1030 87 1800 130/11 RMK AO2 TSNO
94908KDBQ DBQ20000601003011406/01/00 00:30:31  5-MIN KDBQ 010630Z AUTO 13012KT 10SM SCT050 BKN090 19/17 A2998 1030 87 1800 120/12 RMK AO2 TSNO
94908KDBQ DBQ20000601003511406/01/00 00:35:31  5-MIN KDBQ 010635Z AUTO 12013KT 10SM BKN050 BKN090 19/17 A2997 1030 87 1800 120/13 RMK AO2 TSNO
94908KDBQ DBQ20000601004011306/01/00 00:40:31  5-MIN KDBQ 010640Z AUTO 12013G19KT 10SM BKN050 19/17 A2998 1030 87 1800 120/13G19 RMK AO2 TSNO
94908KDBQ DBQ20000601004512006/01/00 00:45:31  5-MIN KDBQ 010645Z AUTO 13011G19KT 10SM BKN050 BKN060 19/17 A2998 1030 87 1800 130/11G19 RMK AO2 TSNO
94908KDBQ DBQ20000601005012406/01/00 00:50:31  5-MIN KDBQ 010650Z AUTO 12011KT 10SM BKN050 19/17 A2998 1020 87 1800 120/11 RMK AO2 SLP149 T01940172 TSNO
94908KDBQ DBQ20000601005512406/01/00 00:55:31  5-MIN KDBQ 010655Z AUTO 12012KT 10SM BKN050 19/17 A2998 1020 87 1800 120/12 RMK AO2 SLP151 T01940172 TSNO
94908KDBQ DBQ20000601010010706/01/00 01:00:31  5-MIN KDBQ 010700Z AUTO 12010KT 10SM BKN048 19/17 A2999 1020 87 1800 120/10 RMK AO2 TSNO
94908KDBQ DBQ20000601010511406/01/00 01:05:31  5-MIN KDBQ 010705Z AUTO 12010KT 10SM BKN048 BKN060 19/17 A2999 1020 87 1800 120/10 RMK AO2 TSNO
94908KDBQ DBQ20000601011011406/01/00 01:10:31  5-MIN KDBQ 010710Z AUTO 12010KT 10SM BKN048 BKN060 19/17 A2999 1010 87 1800 120/10 RMK AO2 TSNO
94908KDBQ DBQ20000601011511406/01/00 01:15:31  5-MIN KDBQ 010715Z AUTO 11010KT 10SM BKN048 BKN060 19/17 A2999 1020 87 1800 110/10 RMK AO2 TSNO
