94908KDBQ DBQ20080301000010103/01/08 00:00:49  5-MIN KDBQ 010600Z AUTO 32013KT 10SM CLR M06/M11 A3012 900 65 -1300 320/13 RMK AO2
94908KDBQ DBQ20080301000510103/01/08 00:05:31  5-MIN KDBQ 010605Z AUTO 31014KT 10SM CLR M05/M11 A3013 890 62 -1300 310/14 RMK AO2
94908KDBQ DBQ20080301001010103/01/08 00:10:31  5-MIN KDBQ 010610Z AUTO 31015KT 10SM CLR M05/M11 A3013 880 62 -1300 310/15 RMK AO2
94908KDBQ DBQ20080301001510103/01/08 00:15:33  5-MIN KDBQ 010615Z AUTO 32014KT 10SM CLR M06/M11 A3013 880 65 -1400 320/14 RMK AO2
94908KDBQ DBQ20080301002010103/01/08 00:20:31  5-MIN KDBQ 010620Z AUTO 32014KT 10SM CLR M06/M11 A3014 880 65 -1400 320/14 RMK AO2
94908KDBQ DBQ20080301002510103/01/08 00:25:31  5-MIN KDBQ 010625Z AUTO 32014KT 10SM CLR M06/M11 A3014 880 65 -1400 320/14 RMK AO2
94908KDBQ DBQ20080301003010103/01/08 00:30:31  5-MIN KDBQ 010630Z AUTO 32013KT 10SM CLR M06/M11 A3013 880 65 -1400 320/13 RMK AO2
94908KDBQ DBQ20080301003510103/01/08 00:35:31  5-MIN KDBQ 010635Z AUTO 32013KT 10SM CLR M06/M11 A3013 880 65 -1400 320/13 RMK AO2
94908KDBQ DBQ20080301004010103/01/08 00:40:31  5-MIN KDBQ 010640Z AUTO 33012KT 10SM CLR M06/M11 A3013 880 68 -1400 330/12 RMK AO2
94908KDBQ DBQ20080301004510103/01/08 00:45:31  5-MIN KDBQ 010645Z AUTO 32011KT 10SM CLR M06/M11 A3013 890 68 -1400 320/11 RMK AO2
94908KDBQ DBQ20080301005011803/01/08 00:50:31  5-MIN KDBQ 010650Z AUTO 33011KT 10SM CLR M06/M11 A3012 890 68 -1400 320/11 RMK AO2 SLP215 T10611111
94908KDBQ DBQ20080301005510103/01/08 00:55:31  5-MIN KDBQ 010655Z AUTO 32010KT 10SM CLR M07/M12 A3013 890 68 -1500 310/10 RMK AO2
94908KDBQ DBQ20080301055509603/01/08 05:55:31  5-MIN KDBQ 011155Z 21005KT 10SM CLR M12/M14 A3018 840 80 -2200 210/05 RMK AO2
94908KDBQ DBQ20080301060009603/01/08 06:00:31  5-MIN KDBQ 011200Z 22003KT 10SM CLR M12/M14 A3018 830 80 -2200 220/03 RMK AO2
94908KDBQ DBQ20080301060509603/01/08 06:05:31  5-MIN KDBQ 011205Z 23003KT 10SM CLR M12/M14 A3019 830 84 -2300 230/03 RMK AO2
94908KDBQ DBQ20080301061009603/01/08 06:10:31  5-MIN KDBQ 011210Z 21003KT 10SM CLR M12/M14 A3018 840 84 -2300 210/03 RMK AO2
94908KDBQ DBQ20080301061509603/01/08 06:15:31  5-MIN KDBQ 011215Z 23003KT 10SM CLR M12/M14 A3018 840 84 -2200 220/03 RMK AO2
94908KDBQ DBQ20080301062009603/01/08 06:20:31  5-MIN KDBQ 011220Z 24004KT 10SM CLR M12/M14 A3019 830 84 -2200 240/04 RMK AO2
94908KDBQ DBQ20080301062509603/01/08 06:25:31  5-MIN KDBQ 011225Z 00000KT 10SM CLR M12/M14 A3019 830 84 -2200 000/00 RMK AO2
94908KDBQ DBQ20080301063009603/01/08 06:30:31  5-MIN KDBQ 011230Z 00000KT 10SM CLR M12/M14 A3019 830 80 -2200 000/00 RMK AO2
94908KDBQ DBQ20080301063509603/01/08 06:35:31  5-MIN KDBQ 011235Z 00000KT 10SM CLR M12/M14 A3017 840 80 -2200 000/00 RMK AO2
94908KDBQ DBQ20080301064009603/01/08 06:40:31  5-MIN KDBQ 011240Z 00000KT 10SM CLR M12/M14 A3018 840 80 -2200 000/00 RMK AO2
94908KDBQ DBQ20080301064509603/01/08 06:45:31  5-MIN KDBQ 011245Z 00000KT 10SM CLR M12/M14 A3018 840 84 -2300 000/00 RMK AO2
94908KDBQ DBQ20080301065011303/01/08 06:50:31  5-MIN KDBQ 011250Z 00000KT 10SM CLR M13/M14 A3018 830 87 -2400 000/00 RMK AO2 SLP240 T11281144
94908KDBQ DBQ20080301065509603/01/08 06:55:31  5-MIN KDBQ 011255Z 07003KT 10SM CLR M12/M15 A3018 840 80 -2300 070/03 RMK AO2
94908KDBQ DBQ20080301070009603/01/08 07:00:31  5-MIN KDBQ 011300Z 00000KT 10SM CLR M12/M14 A3017 840 80 -2200 000/00 RMK AO2
94908KDBQ DBQ20080301070509603/01/08 07:05:31  5-MIN KDBQ 011305Z 03005KT 10SM CLR M11/M14 A3017 850 80 -2100 030/05 RMK AO2
94908KDBQ DBQ20080301071009603/01/08 07:10:31  5-MIN KDBQ 011310Z 04006KT 10SM CLR M11/M14 A3017 850 80 -2100 040/06 RMK AO2
94908KDBQ DBQ20080301071509903/01/08 07:15:31  5-MIN KDBQ 011315Z 04007KT 10SM FEW075 M11/M14 A3017 850 77 -2000 040/07 RMK AO2
94908KDBQ DBQ20080301072009903/01/08 07:20:31  5-MIN KDBQ 011320Z 04006KT 10SM FEW075 M11/M14 A3017 850 77 -2000 040/06 RMK AO2
94908KDBQ DBQ20080301072509603/01/08 07:25:31  5-MIN KDBQ 011325Z 03004KT 10SM CLR M10/M13 A3017 850 77 -2000 030/04 RMK AO2
94908KDBQ DBQ20080301073009603/01/08 07:30:31  5-MIN KDBQ 011330Z 04004KT 10SM CLR M10/M13 A3017 850 77 -2000 040/04 RMK AO2
94908KDBQ DBQ20080301073509603/01/08 07:35:31  5-MIN KDBQ 011335Z 00000KT 10SM CLR M11/M14 A3017 840 77 -2100 000/00 RMK AO2
94908KDBQ DBQ20080301074009603/01/08 07:40:31  5-MIN KDBQ 011340Z 04003KT 10SM CLR M11/M14 A3017 840 80 -2100 040/03 RMK AO2
94908KDBQ DBQ20080301074509603/01/08 07:45:31  5-MIN KDBQ 011345Z 00000KT 10SM CLR M11/M13 A3018 840 80 -2100 000/00 RMK AO2
94908KDBQ DBQ20080301075011303/01/08 07:50:31  5-MIN KDBQ 011350Z 03003KT 10SM CLR M09/M13 A3017 840 73 -1900 030/03 RMK AO2 SLP234 T10941133
94908KDBQ DBQ20080301075509903/01/08 07:55:31  5-MIN KDBQ 011355Z 03003KT 10SM FEW080 M09/M13 A3018 840 73 -1900 030/03 RMK AO2
94908KDBQ DBQ20080301080009903/01/08 08:00:31  5-MIN KDBQ 011400Z 00000KT 10SM FEW080 M09/M13 A3018 830 74 -1800 000/00 RMK AO2
94908KDBQ DBQ20080301080509903/01/08 08:05:31  5-MIN KDBQ 011405Z 00000KT 10SM FEW080 M09/M13 A3018 840 77 -1900 000/00 RMK AO2
94908KDBQ DBQ20080301081009903/01/08 08:10:31  5-MIN KDBQ 011410Z 00000KT 10SM FEW080 M09/M13 A3019 830 74 -1800 000/00 RMK AO2
94908KDBQ DBQ20080301081509903/01/08 08:15:31  5-MIN KDBQ 011415Z 00000KT 10SM FEW080 M09/M13 A3018 830 74 -1800 000/00 RMK AO2
94908KDBQ DBQ20080301082009903/01/08 08:20:31  5-MIN KDBQ 011420Z 03004KT 10SM FEW075 M08/M13 A3018 840 70 -1800 030/04 RMK AO2
