94908KDBQ DBQ20020601000010406/01/02 00:00:31  5-MIN KDBQ 010600Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 86 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601000510406/01/02 00:05:31  5-MIN KDBQ 010605Z AUTO 22003KT 10SM CLR 16/13 A2983 1160 86 1500 220/03 RMK AO2 TSNO
94908KDBQ DBQ20020601001010406/01/02 00:10:31  5-MIN KDBQ 010610Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 83 1600 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601001510406/01/02 00:15:31  5-MIN KDBQ 010615Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 83 1600 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601002010406/01/02 00:20:31  5-MIN KDBQ 010620Z AUTO 21003KT 10SM CLR 16/13 A2983 1160 86 1500 210/03 RMK AO2 TSNO
94908KDBQ DBQ20020601002510406/01/02 00:25:31  5-MIN KDBQ 010625Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 86 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601003010406/01/02 00:30:31  5-MIN KDBQ 010630Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 86 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601003510406/01/02 00:35:31  5-MIN KDBQ 010635Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 86 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601004010406/01/02 00:40:31  5-MIN KDBQ 010640Z AUTO 00000KT 10SM CLR 15/13 A2983 1160 90 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601004510406/01/02 00:45:31  5-MIN KDBQ 010645Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 83 1600 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601005012106/01/02 00:50:31  5-MIN KDBQ 010650Z AUTO 00000KT 10SM CLR 16/14 A2982 1170 86 1600 000/00 RMK AO2 SLP094 T01610139 TSNO
94908KDBQ DBQ20020601005512406/01/02 00:55:31  5-MIN KDBQ 010655Z AUTO 00000KT 10SM FEW100 16/14 A2982 1170 86 1600 000/00 RMK AO2 SLP096 T01610139 TSNO
94908KDBQ DBQ20020601010010706/01/02 01:00:31  5-MIN KDBQ 010700Z AUTO 22004KT 10SM SCT100 14/13 A2983 1160 90 1400 210/04 RMK AO2 TSNO
94908KDBQ DBQ20020601010510706/01/02 01:05:31  5-MIN KDBQ 010705Z AUTO 22004KT 10SM BKN100 14/13 A2983 1160 93 1300 220/04 RMK AO2 TSNO
94908KDBQ DBQ20020601011010706/01/02 01:10:31  5-MIN KDBQ 010710Z AUTO 21003KT 10SM BKN100 14/13 A2983 1160 90 1400 210/03 RMK AO2 TSNO
94908KDBQ DBQ20020601011510706/01/02 01:15:31  5-MIN KDBQ 010715Z AUTO 22003KT 10SM BKN100 14/13 A2983 1160 90 1400 220/03 RMK AO2 TSNO
94908KDBQ DBQ20020601012010706/01/02 01:20:31  5-MIN KDBQ 010720Z AUTO 22003KT 10SM SCT100 15/13 A2983 1160 90 1500 220/03 RMK AO2 TSNO
94908KDBQ DBQ20020601012510706/01/02 01:25:31  5-MIN KDBQ 010725Z AUTO 23003KT 10SM SCT095 15/13 A2983 1160 90 1500 220/03 RMK AO2 TSNO
94908KDBQ DBQ20020601013010706/01/02 01:30:31  5-MIN KDBQ 010730Z AUTO 21003KT 10SM SCT095 16/13 A2983 1160 86 1500 210/03 RMK AO2 TSNO
94908KDBQ DBQ20020601013510706/01/02 01:35:31  5-MIN KDBQ 010735Z AUTO 20003KT 10SM FEW095 16/13 A2983 1160 86 1500 200/03 RMK AO2 TSNO
94908KDBQ DBQ20020601014010706/01/02 01:40:31  5-MIN KDBQ 010740Z AUTO 00000KT 10SM FEW095 15/13 A2983 1160 90 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601014510706/01/02 01:45:31  5-MIN KDBQ 010745Z AUTO 00000KT 10SM FEW095 16/13 A2983 1160 86 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601015012406/01/02 01:50:31  5-MIN KDBQ 010750Z AUTO 00000KT 10SM FEW095 16/13 A2983 1160 86 1500 000/00 RMK AO2 SLP099 T01560133 TSNO
94908KDBQ DBQ20020601015512406/01/02 01:55:31  5-MIN KDBQ 010755Z AUTO 00000KT 10SM FEW095 16/13 A2983 1160 86 1500 000/00 RMK AO2 SLP099 T01560133 TSNO
94908KDBQ DBQ20020601020010706/01/02 02:00:31  5-MIN KDBQ 010800Z AUTO 00000KT 10SM FEW095 16/13 A2983 1160 83 1600 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601020510706/01/02 02:05:31  5-MIN KDBQ 010805Z AUTO 00000KT 10SM FEW095 16/13 A2983 1160 80 1600 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601021010406/01/02 02:10:31  5-MIN KDBQ 010810Z AUTO 00000KT 10SM CLR 16/13 A2983 1160 83 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601021510406/01/02 02:15:31  5-MIN KDBQ 010815Z AUTO 00000KT 10SM CLR 15/13 A2983 1160 86 1500 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601022010406/01/02 02:20:31  5-MIN KDBQ 010820Z AUTO 00000KT 10SM CLR 14/13 A2983 1160 90 1400 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601022510406/01/02 02:25:31  5-MIN KDBQ 010825Z AUTO 00000KT 10SM CLR 14/13 A2983 1160 90 1400 000/00 RMK AO2 TSNO
94908KDBQ DBQ20020601023010406/01/02 02:30:31  5-MIN KDBQ 010830Z AUTO 00000KT 10SM CLR 15/12 A2983 1160 83 1500 000/00 RMK AO2 TSNO
