94908KDBQ DBQ20000901000010609/01/00 00:00:32  5-MIN KDBQ 010600Z AUTO 18007KT 4SM BR CLR 24/23 A2992 1080 90 2500 180/07 RMK AO2 TSNO
94908KDBQ DBQ20000901000510609/01/00 00:05:31  5-MIN KDBQ 010605Z AUTO 18006KT 4SM BR CLR 24/23 A2992 1080 93 2400 180/06 RMK AO2 TSNO
94908KDBQ DBQ20000901001010609/01/00 00:10:31  5-MIN KDBQ 010610Z AUTO 19007KT 4SM BR CLR 24/23 A2992 1070 93 2400 190/07 RMK AO2 TSNO
94908KDBQ DBQ20000901001510609/01/00 00:15:31  5-MIN KDBQ 010615Z AUTO 18006KT 4SM BR CLR 24/23 A2993 1070 93 2400 180/06 RMK AO2 TSNO
94908KDBQ DBQ20000901002010609/01/00 00:20:31  5-MIN KDBQ 010620Z AUTO 17006KT 3SM BR CLR 23/22 A2993 1070 93 2300 170/06 RMK AO2 TSNO
94908KDBQ DBQ20000901002510609/01/00 00:25:31  5-MIN KDBQ 010625Z AUTO 17007KT 3SM BR CLR 24/22 A2993 1070 90 2400 170/07 RMK AO2 TSNO
94908KDBQ DBQ20000901003010609/01/00 00:30:31  5-MIN KDBQ 010630Z AUTO 17007KT 4SM BR CLR 24/23 A2992 1080 93 2400 170/07 RMK AO2 TSNO
94908KDBQ DBQ20000901003510609/01/00 00:35:31  5-MIN KDBQ 010635Z AUTO 16008KT 4SM BR CLR 24/23 A2992 1080 93 2400 160/08 RMK AO2 TSNO
94908KDBQ DBQ20000901004010609/01/00 00:40:31  5-MIN KDBQ 010640Z AUTO 16008KT 4SM BR CLR 24/23 A2992 1080 90 2500 160/08 RMK AO2 TSNO
94908KDBQ DBQ20000901004510609/01/00 00:45:31  5-MIN KDBQ 010645Z AUTO 16009KT 4SM BR CLR 24/23 A2992 1080 90 2500 160/09 RMK AO2 TSNO
94908KDBQ DBQ20000901005012309/01/00 00:50:31  5-MIN KDBQ 010650Z AUTO 16010KT 4SM BR CLR 25/23 A2992 1080 87 2500 160/10 RMK AO2 SLP121 T02500228 TSNO
94908KDBQ DBQ20000901005512309/01/00 00:55:31  5-MIN KDBQ 010655Z AUTO 17009KT 4SM BR CLR 25/23 A2992 1080 87 2500 160/09 RMK AO2 SLP122 T02500228 TSNO
94908KDBQ DBQ20000901010010609/01/00 01:00:31  5-MIN KDBQ 010700Z AUTO 17008KT 4SM BR CLR 24/23 A2992 1080 90 2500 160/08 RMK AO2 TSNO
94908KDBQ DBQ20000901010510609/01/00 01:05:31  5-MIN KDBQ 010705Z AUTO 16008KT 4SM BR CLR 24/23 A2992 1080 90 2500 160/08 RMK AO2 TSNO
94908KDBQ DBQ20000901011010609/01/00 01:10:31  5-MIN KDBQ 010710Z AUTO 16009KT 4SM BR CLR 24/23 A2992 1080 90 2500 160/09 RMK AO2 TSNO
94908KDBQ DBQ20000901011510609/01/00 01:15:31  5-MIN KDBQ 010715Z AUTO 17010KT 4SM BR CLR 24/23 A2992 1080 90 2500 170/10 RMK AO2 TSNO
94908KDBQ DBQ20000901012010609/01/00 01:20:31  5-MIN KDBQ 010720Z AUTO 17008KT 4SM BR CLR 24/23 A2992 1080 90 2500 170/08 RMK AO2 TSNO
94908KDBQ DBQ20000901012510609/01/00 01:25:31  5-MIN KDBQ 010725Z AUTO 17009KT 4SM BR CLR 24/23 A2992 1080 90 2500 170/09 RMK AO2 TSNO
94908KDBQ DBQ20000901013010609/01/00 01:30:31  5-MIN KDBQ 010730Z AUTO 17008KT 4SM BR CLR 24/23 A2992 1080 90 2500 170/08 RMK AO2 TSNO
94908KDBQ DBQ20000901013510609/01/00 01:35:31  5-MIN KDBQ 010735Z AUTO 18009KT 4SM BR CLR 24/23 A2992 1070 93 2400 180/09 RMK AO2 TSNO
94908KDBQ DBQ20000901014010609/01/00 01:40:31  5-MIN KDBQ 010740Z AUTO 18008KT 4SM BR CLR 24/22 A2992 1070 90 2400 180/08 RMK AO2 TSNO
94908KDBQ DBQ20000901014510609/01/00 01:45:31  5-MIN KDBQ 010745Z AUTO 18008KT 4SM BR CLR 24/22 A2992 1070 90 2400 180/08 RMK AO2 TSNO
94908KDBQ DBQ20000901015012309/01/00 01:50:31  5-MIN KDBQ 010750Z AUTO 18008KT 4SM BR CLR 24/22 A2993 1070 90 2400 180/08 RMK AO2 SLP124 T02390222 TSNO
94908KDBQ DBQ20000901015512309/01/00 01:55:31  5-MIN KDBQ 010755Z AUTO 19009KT 4SM BR CLR 24/22 A2993 1070 90 2400 180/09 RMK AO2 SLP125 T02390222 TSNO
94908KDBQ DBQ20000901020010609/01/00 02:00:31  5-MIN KDBQ 010800Z AUTO 19008KT 4SM BR CLR 24/22 A2993 1070 90 2400 180/08 RMK AO2 TSNO
94908KDBQ DBQ20000901020510609/01/00 02:05:31  5-MIN KDBQ 010805Z AUTO 20008KT 4SM BR CLR 24/22 A2993 1070 90 2400 200/08 RMK AO2 TSNO
94908KDBQ DBQ20000901021010609/01/00 02:10:31  5-MIN KDBQ 010810Z AUTO 19009KT 4SM BR CLR 24/22 A2993 1070 90 2400 190/09 RMK AO2 TSNO
94908KDBQ DBQ20000901021510609/01/00 02:15:31  5-MIN KDBQ 010815Z AUTO 19009KT 3SM BR CLR 23/22 A2993 1070 93 2300 190/09 RMK AO2 TSNO
94908KDBQ DBQ20000901022010609/01/00 02:20:31  5-MIN KDBQ 010820Z AUTO 19008KT 3SM BR CLR 23/22 A2993 1070 93 2300 190/08 RMK AO2 TSNO
94908KDBQ DBQ20000901022510609/01/00 02:25:31  5-MIN KDBQ 010825Z AUTO 18009KT 3SM BR CLR 23/22 A2993 1070 93 2300 180/09 RMK AO2 TSNO
94908KDBQ DBQ20000901023010609/01/00 02:30:31  5-MIN KDBQ 010830Z AUTO 17009KT 3SM BR CLR 24/22 A2993 1070 90 2400 170/09 RMK AO2 TSNO
94908KDBQ DBQ20000901023510609/01/00 02:35:31  5-MIN KDBQ 010835Z AUTO 17009KT 4SM BR CLR 24/22 A2993 1070 90 2400 170/09 RMK AO2 TSNO
94908KDBQ DBQ20000901024010609/01/00 02:40:31  5-MIN KDBQ 010840Z AUTO 17009KT 3SM BR CLR 24/22 A2994 1060 90 2400 170/09 RMK AO2 TSNO
94908KDBQ DBQ20000901024510609/01/00 02:45:31  5-MIN KDBQ 010845Z AUTO 17008KT 3SM BR CLR 24/22 A2994 1060 90 2400 170/08 RMK AO2 TSNO
94908KDBQ DBQ20000901025012909/01/00 02:50:31  5-MIN KDBQ 010850Z AUTO 17007KT 3SM BR CLR 24/22 A2994 1060 90 2400 170/07 RMK AO2 SLP129 T02390222 53005 TSNO
94908KDBQ DBQ20000901025512909/01/00 02:55:31  5-MIN KDBQ 010855Z AUTO 17007KT 3SM BR CLR 23/22 A2994 1060 93 2300 170/07 RMK AO2 SLP129 T02330222 53006 TSNO
94908KDBQ DBQ20000901030010609/01/00 03:00:31  5-MIN KDBQ 010900Z AUTO 17007KT 3SM BR CLR 23/22 A2994 1060 93 2300 170/07 RMK AO2 TSNO
94908KDBQ DBQ20000901030510609/01/00 03:05:31  5-MIN KDBQ 010905Z AUTO 17006KT 3SM BR CLR 23/22 A2994 1060 93 2300 170/06 RMK AO2 TSNO
94908KDBQ DBQ20000901031010609/01/00 03:10:31  5-MIN KDBQ 010910Z AUTO 16006KT 3SM BR CLR 23/22 A2994 1060 93 2300 160/06 RMK AO2 TSNO
94908KDBQ DBQ20000901031510609/01/00 03:15:31  5-MIN KDBQ 010915Z AUTO 16006KT 3SM BR CLR 23/22 A2994 1060 93 2300 160/06 RMK AO2 TSNO
94908KDBQ DBQ20000901032010609/01/00 03:20:31  5-MIN KDBQ 010920Z AUTO 16006KT 3SM BR CLR 23/22 A2995 1050 93 2300 160/06 RMK AO2 TSNO
94908KDBQ DBQ20000901032510609/01/00 03:25:31  5-MIN KDBQ 010925Z AUTO 16006KT 3SM BR CLR 23/22 A2995 1060 93 2300 160/06 RMK AO2 TSNO
94908KDBQ DBQ20000901033010609/01/00 03:30:31  5-MIN KDBQ 010930Z AUTO 15007KT 3SM BR CLR 23/22 A2994 1060 93 2300 150/07 RMK AO2 TSNO
94908KDBQ DBQ20000901033510609/01/00 03:35:31  5-MIN KDBQ 010935Z AUTO 15007KT 3SM BR CLR 23/22 A2995 1060 93 2300 150/07 RMK AO2 TSNO
94908KDBQ DBQ20000901034010609/01/00 03:40:31  5-MIN KDBQ 010940Z AUTO 15007KT 3SM BR CLR 23/22 A2995 1050 93 2300 150/07 RMK AO2 TSNO
94908KDBQ DBQ20000901034510609/01/00 03:45:31  5-MIN KDBQ 010945Z AUTO 15007KT 3SM BR CLR 23/22 A2995 1050 93 2300 150/07 RMK AO2 TSNO
94908KDBQ DBQ20000901035012309/01/00 03:50:31  5-MIN KDBQ 010950Z AUTO 15007KT 3SM BR CLR 23/22 A2995 1050 93 2300 150/07 RMK AO2 SLP132 T02330222 TSNO
94908KDBQ DBQ20000901035512609/01/00 03:55:31  5-MIN KDBQ 010955Z AUTO 14007KT 3SM BR FEW120 23/22 A2995 1050 93 2300 140/07 RMK AO2 SLP133 T02330222 TSNO
94908KDBQ DBQ20000901040010909/01/00 04:00:31  5-MIN KDBQ 011000Z AUTO 14007KT 3SM BR SCT120 23/22 A2995 1050 93 2300 140/07 RMK AO2 TSNO
94908KDBQ DBQ20000901040510909/01/00 04:05:31  5-MIN KDBQ 011005Z AUTO 14008KT 3SM BR SCT120 23/22 A2995 1050 93 2300 140/08 RMK AO2 TSNO
94908KDBQ DBQ20000901041010909/01/00 04:10:31  5-MIN KDBQ 011010Z AUTO 14008KT 3SM BR SCT120 23/22 A2995 1050 93 2300 140/08 RMK AO2 TSNO
94908KDBQ DBQ20000901041510909/01/00 04:15:31  5-MIN KDBQ 011015Z AUTO 14009KT 3SM BR SCT120 23/22 A2995 1050 93 2300 140/09 RMK AO2 TSNO
94908KDBQ DBQ20000901042010909/01/00 04:20:31  5-MIN KDBQ 011020Z AUTO 14010KT 3SM BR SCT120 23/22 A2995 1050 93 2300 140/10 RMK AO2 TSNO
94908KDBQ DBQ20000901042510909/01/00 04:25:31  5-MIN KDBQ 011025Z AUTO 14010KT 3SM BR SCT120 23/22 A2995 1050 93 2300 140/10 RMK AO2 TSNO
94908KDBQ DBQ20000901043010909/01/00 04:30:31  5-MIN KDBQ 011030Z AUTO 14010KT 3SM BR SCT110 23/22 A2995 1050 93 2300 140/10 RMK AO2 TSNO
94908KDBQ DBQ20000901043510909/01/00 04:35:31  5-MIN KDBQ 011035Z AUTO 15009KT 3SM BR SCT110 23/22 A2995 1050 93 2300 140/09 RMK AO2 TSNO
94908KDBQ DBQ20000901044010909/01/00 04:40:31  5-MIN KDBQ 011040Z AUTO 15010KT 3SM BR SCT110 23/22 A2995 1050 93 2300 140/10 RMK AO2 TSNO
94908KDBQ DBQ20000901044509909/01/00 04:45:31  5-MIN KDBQ 011045Z 15009KT 4SM BR SCT110 23/22 A2995 1050 93 2300 150/09 RMK AO2
94908KDBQ DBQ20000901045011609/01/00 04:50:31  5-MIN KDBQ 011050Z 15008KT 4SM BR SCT110 23/22 A2996 1050 93 2300 150/08 RMK AO2 SLP134 T02330222
94908KDBQ DBQ20000901045511609/01/00 04:55:31  5-MIN KDBQ 011055Z 15009KT 4SM BR FEW110 23/22 A2996 1050 93 2300 150/09 RMK AO2 SLP134 T02330222
94908KDBQ DBQ20000901050009909/01/00 05:00:31  5-MIN KDBQ 011100Z 15009KT 4SM BR FEW110 23/22 A2996 1050 93 2300 150/09 RMK AO2
94908KDBQ DBQ20000901050509909/01/00 05:05:31  5-MIN KDBQ 011105Z 15008KT 4SM BR FEW120 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901051009909/01/00 05:10:31  5-MIN KDBQ 011110Z 15008KT 3SM BR FEW120 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901051509609/01/00 05:15:31  5-MIN KDBQ 011115Z 15008KT 3SM BR CLR 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901052009609/01/00 05:20:31  5-MIN KDBQ 011120Z 15008KT 3SM BR CLR 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901052509609/01/00 05:25:31  5-MIN KDBQ 011125Z 14008KT 3SM BR CLR 23/22 A2996 1040 93 2300 140/08 RMK AO2
94908KDBQ DBQ20000901053010009/01/00 05:30:31  5-MIN KDBQ 011130Z 14010KT 2 1/2SM BR CLR 23/22 A2996 1040 90 2300 140/10 RMK AO2
94908KDBQ DBQ20000901053510009/01/00 05:35:31  5-MIN KDBQ 011135Z 14009KT 2 1/2SM BR CLR 23/22 A2996 1040 90 2300 140/09 RMK AO2
94908KDBQ DBQ20000901054010009/01/00 05:40:31  5-MIN KDBQ 011140Z 14010KT 2 1/2SM BR CLR 23/22 A2996 1040 90 2300 140/10 RMK AO2
94908KDBQ DBQ20000901054510309/01/00 05:45:31  5-MIN KDBQ 011145Z 14009KT 2 1/2SM BR FEW110 23/22 A2996 1040 90 2300 140/09 RMK AO2
94908KDBQ DBQ20000901055013809/01/00 05:50:31  5-MIN KDBQ 011150Z 14009KT 2 1/2SM BR SCT110 23/22 A2996 1040 90 2300 140/09 RMK AO2 SLP137 T02330217 10250 20233 53006
94908KDBQ DBQ20000901055513809/01/00 05:55:31  5-MIN KDBQ 011155Z 15008KT 2 1/2SM BR SCT110 23/22 A2996 1040 93 2300 140/08 RMK AO2 SLP137 T02330222 10250 20233 51006
94908KDBQ DBQ20000901060010309/01/00 06:00:31  5-MIN KDBQ 011200Z 15008KT 2 1/2SM BR BKN110 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901060510309/01/00 06:05:31  5-MIN KDBQ 011205Z 15007KT 2 1/2SM BR BKN110 23/22 A2996 1040 93 2300 150/07 RMK AO2
94908KDBQ DBQ20000901061010309/01/00 06:10:31  5-MIN KDBQ 011210Z 15007KT 2 1/2SM BR BKN110 23/22 A2996 1040 93 2300 150/07 RMK AO2
94908KDBQ DBQ20000901061510309/01/00 06:15:31  5-MIN KDBQ 011215Z 15008KT 2 1/2SM BR SCT110 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901062010309/01/00 06:20:31  5-MIN KDBQ 011220Z 15008KT 2 1/2SM BR SCT110 23/22 A2996 1040 93 2300 150/08 RMK AO2
94908KDBQ DBQ20000901062510309/01/00 06:25:31  5-MIN KDBQ 011225Z 15007KT 2 1/2SM BR FEW110 23/22 A2997 1040 93 2300 150/07 RMK AO2
94908KDBQ DBQ20000901063010309/01/00 06:30:31  5-MIN KDBQ 011230Z 14007KT 2 1/2SM BR FEW110 23/22 A2997 1040 93 2300 140/07 RMK AO2
94908KDBQ DBQ20000901063510009/01/00 06:35:31  5-MIN KDBQ 011235Z 15004KT 2 1/2SM BR CLR 23/22 A2997 1030 90 2300 150/04 RMK AO2
94908KDBQ DBQ20000901064010009/01/00 06:40:31  5-MIN KDBQ 011240Z 15006KT 2 1/2SM BR CLR 23/22 A2997 1030 90 2300 150/06 RMK AO2
94908KDBQ DBQ20000901064510009/01/00 06:45:31  5-MIN KDBQ 011245Z 16004KT 2 1/2SM BR CLR 23/22 A2997 1030 90 2300 150/04 RMK AO2
94908KDBQ DBQ20000901065011709/01/00 06:50:31  5-MIN KDBQ 011250Z 16006KT 2 1/2SM BR CLR 23/22 A2997 1030 93 2300 160/06 RMK AO2 SLP140 T02330222
94908KDBQ DBQ20000901065511709/01/00 06:55:31  5-MIN KDBQ 011255Z 15007KT 2 1/2SM BR CLR 24/22 A2997 1030 87 2300 150/07 RMK AO2 SLP140 T02390217
94908KDBQ DBQ20000901070010009/01/00 07:00:31  5-MIN KDBQ 011300Z 16007KT 2 1/2SM BR CLR 24/22 A2997 1030 90 2300 160/07 RMK AO2
94908KDBQ DBQ20000901070510009/01/00 07:05:31  5-MIN KDBQ 011305Z 16007KT 2 1/2SM BR CLR 24/22 A2997 1030 90 2300 160/07 RMK AO2
94908KDBQ DBQ20000901071010009/01/00 07:10:31  5-MIN KDBQ 011310Z 16007KT 2 1/2SM BR CLR 24/22 A2997 1030 90 2300 160/07 RMK AO2
94908KDBQ DBQ20000901071510309/01/00 07:15:31  5-MIN KDBQ 011315Z 15008KT 2 1/2SM BR FEW120 24/22 A2997 1030 90 2300 150/08 RMK AO2
94908KDBQ DBQ20000901072010309/01/00 07:20:31  5-MIN KDBQ 011320Z 15007KT 2 1/2SM BR FEW120 24/22 A2997 1030 90 2300 150/07 RMK AO2
94908KDBQ DBQ20000901072510309/01/00 07:25:31  5-MIN KDBQ 011325Z 16008KT 2 1/2SM BR FEW110 24/22 A2997 1030 90 2300 160/08 RMK AO2
94908KDBQ DBQ20000901073010309/01/00 07:30:31  5-MIN KDBQ 011330Z 15008KT 2 1/2SM BR FEW120 24/22 A2997 1030 87 2400 150/08 RMK AO2
94908KDBQ DBQ20000901073510309/01/00 07:35:31  5-MIN KDBQ 011335Z 15008KT 2 1/2SM BR FEW120 24/22 A2997 1030 87 2400 150/08 RMK AO2
94908KDBQ DBQ20000901074010309/01/00 07:40:31  5-MIN KDBQ 011340Z 15008KT 2 1/2SM BR FEW120 24/22 A2997 1030 87 2400 140/08 RMK AO2
94908KDBQ DBQ20000901074510009/01/00 07:45:31  5-MIN KDBQ 011345Z 16006KT 2 1/2SM HZ CLR 25/22 A2997 1030 84 2500 160/06 RMK AO2
94908KDBQ DBQ20000901075011309/01/00 07:50:31  5-MIN KDBQ 011350Z 16008KT 4SM HZ CLR 25/22 A2997 1040 84 2500 150/08 RMK AO2 SLP139 T02500222
94908KDBQ DBQ20000901075511309/01/00 07:55:31  5-MIN KDBQ 011355Z 16007KT 4SM HZ CLR 25/22 A2997 1040 84 2500 160/07 RMK AO2 SLP139 T02500222
94908KDBQ DBQ20000901080009609/01/00 08:00:31  5-MIN KDBQ 011400Z 16008KT 4SM HZ CLR 26/22 A2997 1030 81 2500 150/08 RMK AO2
94908KDBQ DBQ20000901080509609/01/00 08:05:31  5-MIN KDBQ 011405Z 16009KT 4SM HZ CLR 26/22 A2997 1040 81 2500 160/09 RMK AO2
94908KDBQ DBQ20000901081009609/01/00 08:10:31  5-MIN KDBQ 011410Z 15009KT 5SM HZ CLR 26/22 A2997 1040 81 2500 150/09 RMK AO2
94908KDBQ DBQ20000901081509609/01/00 08:15:31  5-MIN KDBQ 011415Z 16007KT 5SM HZ CLR 26/22 A2996 1040 81 2500 160/07 RMK AO2
94908KDBQ DBQ20000901082009609/01/00 08:20:31  5-MIN KDBQ 011420Z 17008KT 5SM HZ CLR 26/23 A2997 1030 81 2600 170/08 RMK AO2
94908KDBQ DBQ20000901082509609/01/00 08:25:31  5-MIN KDBQ 011425Z 16007KT 5SM HZ CLR 26/22 A2997 1030 79 2600 160/07 RMK AO2
94908KDBQ DBQ20000901083009609/01/00 08:30:31  5-MIN KDBQ 011430Z 17009KT 5SM HZ CLR 27/23 A2997 1030 79 2600 170/09 RMK AO2
94908KDBQ DBQ20000901083509609/01/00 08:35:31  5-MIN KDBQ 011435Z 18008KT 5SM HZ CLR 26/22 A2997 1030 79 2600 180/08 RMK AO2
94908KDBQ DBQ20000901084009609/01/00 08:40:31  5-MIN KDBQ 011440Z 17008KT 5SM HZ CLR 27/23 A2997 1030 79 2600 170/08 RMK AO2
94908KDBQ DBQ20000901084509609/01/00 08:45:31  5-MIN KDBQ 011445Z 16008KT 5SM HZ CLR 27/23 A2997 1030 76 2700 160/08 RMK AO2
94908KDBQ DBQ20000901085011909/01/00 08:50:31  5-MIN KDBQ 011450Z 16007KT 5SM HZ CLR 27/23 A2998 1030 76 2700 160/07 RMK AO2 SLP143 T02720228 51006
94908KDBQ DBQ20000901085511909/01/00 08:55:31  5-MIN KDBQ 011455Z 15007KT 5SM HZ CLR 27/23 A2998 1030 76 2700 140/07 RMK AO2 SLP142 T02720228 53005
94908KDBQ DBQ20000901090009609/01/00 09:00:31  5-MIN KDBQ 011500Z 15008KT 5SM HZ CLR 27/23 A2997 1030 76 2700 150/08 RMK AO2
