94908KDBQ DBQ20170401000010904/01/17 00:00:31  5-MIN KDBQ 010600Z AUTO 23004KT 10SM CLR 01/M01 A3011 900 89 -600 230/04 RMK AO2 T00061011
94908KDBQ DBQ20170401000510904/01/17 00:05:31  5-MIN KDBQ 010605Z AUTO 24004KT 10SM CLR 01/M01 A3012 900 92 -600 240/04 RMK AO2 T00061006
94908KDBQ DBQ20170401001010904/01/17 00:10:31  5-MIN KDBQ 010610Z AUTO 00000KT 10SM CLR 01/M01 A3012 900 92 -600 000/00 RMK AO2 T00061006
94908KDBQ DBQ20170401001510904/01/17 00:15:31  5-MIN KDBQ 010615Z AUTO 00000KT 10SM CLR 01/M01 A3012 900 92 -600 000/00 RMK AO2 T00061006
94908KDBQ DBQ20170401002010904/01/17 00:20:31  5-MIN KDBQ 010620Z AUTO 00000KT 10SM CLR 01/M01 A3012 890 92 -600 000/00 RMK AO2 T00061006
94908KDBQ DBQ20170401002510904/01/17 00:25:31  5-MIN KDBQ 010625Z AUTO 00000KT 10SM CLR 01/M01 A3013 890 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401003010904/01/17 00:30:31  5-MIN KDBQ 010630Z AUTO 00000KT 10SM CLR 01/M01 A3013 890 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401003510904/01/17 00:35:31  5-MIN KDBQ 010635Z AUTO 00000KT 10SM CLR 01/M01 A3013 890 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401004010904/01/17 00:40:31  5-MIN KDBQ 010640Z AUTO 00000KT 10SM CLR 01/M01 A3013 880 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401004510904/01/17 00:45:31  5-MIN KDBQ 010645Z AUTO 00000KT 10SM CLR 01/M01 A3013 890 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401005011604/01/17 00:50:31  5-MIN KDBQ 010650Z AUTO 00000KT 10SM CLR 01/M01 A3013 880 89 -500 000/00 RMK AO2 SLP214 T00111006
94908KDBQ DBQ20170401005510904/01/17 00:55:31  5-MIN KDBQ 010655Z AUTO 00000KT 10SM CLR 01/M01 A3013 880 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401010010804/01/17 01:00:31  5-MIN KDBQ 010700Z AUTO 00000KT 10SM CLR 01/00 A3013 880 92 -500 000/00 RMK AO2 T00110000
94908KDBQ DBQ20170401010510804/01/17 01:05:31  5-MIN KDBQ 010705Z AUTO 00000KT 10SM CLR 01/00 A3013 880 92 -500 000/00 RMK AO2 T00110000
94908KDBQ DBQ20170401011010904/01/17 01:10:31  5-MIN KDBQ 010710Z AUTO 00000KT 10SM CLR 01/M01 A3013 880 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401011510804/01/17 01:15:31  5-MIN KDBQ 010715Z AUTO 00000KT 10SM CLR 01/00 A3013 880 92 -500 000/00 RMK AO2 T00110000
94908KDBQ DBQ20170401012010904/01/17 01:20:31  5-MIN KDBQ 010720Z AUTO 00000KT 10SM CLR 01/M01 A3013 890 89 -500 000/00 RMK AO2 T00111006
94908KDBQ DBQ20170401012510804/01/17 01:25:31  5-MIN KDBQ 010725Z AUTO 00000KT 10SM CLR 02/00 A3013 890 89 -400 000/00 RMK AO2 T00170000
94908KDBQ DBQ20170401013010804/01/17 01:30:31  5-MIN KDBQ 010730Z AUTO 00000KT 10SM CLR 02/00 A3013 880 89 -400 000/00 RMK AO2 T00170000
94908KDBQ DBQ20170401013510804/01/17 01:35:31  5-MIN KDBQ 010735Z AUTO 00000KT 10SM CLR 02/00 A3013 880 89 -400 000/00 RMK AO2 T00170000
94908KDBQ DBQ20170401014010804/01/17 01:40:31  5-MIN KDBQ 010740Z AUTO 00000KT 10SM CLR 02/00 A3014 880 89 -400 000/00 RMK AO2 T00170000
94908KDBQ DBQ20170401014510804/01/17 01:45:31  5-MIN KDBQ 010745Z AUTO 00000KT 10SM CLR 01/00 A3014 880 92 -500 000/00 RMK AO2 T00110000
94908KDBQ DBQ20170401015011504/01/17 01:50:31  5-MIN KDBQ 010750Z AUTO 23003KT 10SM CLR 01/00 A3014 880 92 -500 230/03 RMK AO2 SLP214 T00110000
