94908KDBQ DBQ20150601000010706/01/15 00:00:31  5-MIN KDBQ 010600Z AUTO 07006KT 10SM CLR 09/04 A3024 790 68 300 070/06 RMK AO2 T00940039
94908KDBQ DBQ20150601000510706/01/15 00:05:31  5-MIN KDBQ 010605Z AUTO 08007KT 10SM CLR 09/04 A3023 790 71 400 080/07 RMK AO2 T00940044
94908KDBQ DBQ20150601001010706/01/15 00:10:31  5-MIN KDBQ 010610Z AUTO 07006KT 10SM CLR 09/04 A3023 790 71 400 070/06 RMK AO2 T00940044
94908KDBQ DBQ20150601001510706/01/15 00:15:31  5-MIN KDBQ 010615Z AUTO 06006KT 10SM CLR 09/04 A3023 790 73 300 060/06 RMK AO2 T00890044
94908KDBQ DBQ20150601002010706/01/15 00:20:31  5-MIN KDBQ 010620Z AUTO 05007KT 10SM CLR 09/04 A3023 790 71 300 050/07 RMK AO2 T00890039
94908KDBQ DBQ20150601002510706/01/15 00:25:31  5-MIN KDBQ 010625Z AUTO 06006KT 10SM CLR 09/04 A3023 790 71 300 060/06 RMK AO2 T00890039
94908KDBQ DBQ20150601003010706/01/15 00:30:31  5-MIN KDBQ 010630Z AUTO 06007KT 10SM CLR 09/04 A3023 790 73 300 060/07 RMK AO2 T00890044
94908KDBQ DBQ20150601003510706/01/15 00:35:31  5-MIN KDBQ 010635Z AUTO 05006KT 10SM CLR 09/04 A3023 790 73 300 050/06 RMK AO2 T00890044
94908KDBQ DBQ20150601004010706/01/15 00:40:31  5-MIN KDBQ 010640Z AUTO 05005KT 10SM CLR 09/04 A3023 790 73 300 050/05 RMK AO2 T00890044
94908KDBQ DBQ20150601004510706/01/15 00:45:31  5-MIN KDBQ 010645Z AUTO 06005KT 10SM CLR 09/04 A3023 790 73 300 050/05 RMK AO2 T00890044
94908KDBQ DBQ20150601005011406/01/15 00:50:31  5-MIN KDBQ 010650Z AUTO 06005KT 10SM CLR 09/04 A3023 790 73 300 060/05 RMK AO2 SLP239 T00890044
94908KDBQ DBQ20150601005510706/01/15 00:55:31  5-MIN KDBQ 010655Z AUTO 05005KT 10SM CLR 08/04 A3023 790 76 200 050/05 RMK AO2 T00830044
94908KDBQ DBQ20150601010010706/01/15 01:00:31  5-MIN KDBQ 010700Z AUTO 02005KT 10SM CLR 08/05 A3023 790 79 200 020/05 RMK AO2 T00830050
94908KDBQ DBQ20150601010510706/01/15 01:05:31  5-MIN KDBQ 010705Z AUTO 02005KT 10SM CLR 08/05 A3023 790 79 200 020/05 RMK AO2 T00830050
94908KDBQ DBQ20150601011010706/01/15 01:10:31  5-MIN KDBQ 010710Z AUTO 02005KT 10SM CLR 08/05 A3024 790 82 100 020/05 RMK AO2 T00780050
94908KDBQ DBQ20150601011510706/01/15 01:15:31  5-MIN KDBQ 010715Z AUTO 03005KT 10SM CLR 08/05 A3024 790 82 100 030/05 RMK AO2 T00780050
94908KDBQ DBQ20150601012010706/01/15 01:20:31  5-MIN KDBQ 010720Z AUTO 03005KT 10SM CLR 08/05 A3023 790 82 100 030/05 RMK AO2 T00780050
94908KDBQ DBQ20150601012510706/01/15 01:25:31  5-MIN KDBQ 010725Z AUTO 04005KT 10SM CLR 08/05 A3023 790 82 200 040/05 RMK AO2 T00780050
94908KDBQ DBQ20150601013010706/01/15 01:30:31  5-MIN KDBQ 010730Z AUTO 04005KT 10SM CLR 07/05 A3023 790 86 100 040/05 RMK AO2 T00720050
94908KDBQ DBQ20150601013510706/01/15 01:35:31  5-MIN KDBQ 010735Z AUTO 05005KT 10SM CLR 07/05 A3023 790 86 100 050/05 RMK AO2 T00720050
94908KDBQ DBQ20150601014010706/01/15 01:40:31  5-MIN KDBQ 010740Z AUTO 06005KT 10SM CLR 07/05 A3023 800 86 100 060/05 RMK AO2 T00720050
94908KDBQ DBQ20150601014510706/01/15 01:45:31  5-MIN KDBQ 010745Z AUTO 06005KT 10SM CLR 07/04 A3023 800 82 100 060/05 RMK AO2 T00720044
94908KDBQ DBQ20150601015011406/01/15 01:50:31  5-MIN KDBQ 010750Z AUTO 05005KT 10SM CLR 07/04 A3023 800 82 100 050/05 RMK AO2 SLP238 T00720044
94908KDBQ DBQ20150601015510706/01/15 01:55:31  5-MIN KDBQ 010755Z AUTO 05005KT 10SM CLR 07/04 A3023 800 82 100 050/05 RMK AO2 T00720044
94908KDBQ DBQ20150601020010706/01/15 02:00:31  5-MIN KDBQ 010800Z AUTO 06006KT 10SM CLR 07/04 A3022 800 82 100 050/06 RMK AO2 T00720044
94908KDBQ DBQ20150601020510706/01/15 02:05:31  5-MIN KDBQ 010805Z AUTO 06006KT 10SM CLR 07/04 A3022 800 82 100 060/06 RMK AO2 T00720044
