94908KDBQ DBQ20160901000010809/01/16 00:00:31  5-MIN KDBQ 010600Z AUTO 01004KT 10SM CLR 17/13 A3017 850 80 1300 010/04 RMK AO2 T01670133
94908KDBQ DBQ20160901000510809/01/16 00:05:31  5-MIN KDBQ 010605Z AUTO 01004KT 10SM CLR 16/13 A3017 850 83 1200 010/04 RMK AO2 T01610133
94908KDBQ DBQ20160901001010809/01/16 00:10:31  5-MIN KDBQ 010610Z AUTO 01005KT 10SM CLR 16/13 A3017 850 83 1200 010/05 RMK AO2 T01610133
94908KDBQ DBQ20160901001510809/01/16 00:15:31  5-MIN KDBQ 010615Z AUTO 01005KT 10SM CLR 16/13 A3017 850 83 1200 010/05 RMK AO2 T01610133
94908KDBQ DBQ20160901002010809/01/16 00:20:31  5-MIN KDBQ 010620Z AUTO 01005KT 10SM CLR 16/13 A3017 850 83 1200 010/05 RMK AO2 T01610133
94908KDBQ DBQ20160901002510809/01/16 00:25:31  5-MIN KDBQ 010625Z AUTO 01005KT 10SM CLR 16/13 A3017 850 83 1200 010/05 RMK AO2 T01610133
94908KDBQ DBQ20160901003010809/01/16 00:30:31  5-MIN KDBQ 010630Z AUTO 36005KT 10SM CLR 16/13 A3017 850 83 1200 360/05 RMK AO2 T01610133
94908KDBQ DBQ20160901003510809/01/16 00:35:31  5-MIN KDBQ 010635Z AUTO 01005KT 10SM CLR 16/13 A3017 850 83 1200 010/05 RMK AO2 T01610133
94908KDBQ DBQ20160901004010809/01/16 00:40:31  5-MIN KDBQ 010640Z AUTO 03004KT 10SM CLR 16/13 A3017 850 83 1200 030/04 RMK AO2 T01610133
94908KDBQ DBQ20160901004510809/01/16 00:45:31  5-MIN KDBQ 010645Z AUTO 02004KT 10SM CLR 16/13 A3017 850 83 1200 020/04 RMK AO2 T01610133
94908KDBQ DBQ20160901005011509/01/16 00:50:31  5-MIN KDBQ 010650Z AUTO 01005KT 10SM CLR 16/13 A3017 850 83 1200 010/05 RMK AO2 SLP213 T01610133
94908KDBQ DBQ20160901005510809/01/16 00:55:31  5-MIN KDBQ 010655Z AUTO 01004KT 10SM CLR 16/13 A3017 850 86 1200 010/04 RMK AO2 T01560133
94908KDBQ DBQ20160901010010809/01/16 01:00:31  5-MIN KDBQ 010700Z AUTO 01005KT 10SM CLR 16/13 A3017 850 86 1200 010/05 RMK AO2 T01560133
94908KDBQ DBQ20160901010510809/01/16 01:05:31  5-MIN KDBQ 010705Z AUTO 01006KT 10SM CLR 16/13 A3017 850 86 1100 010/06 RMK AO2 T01560133
94908KDBQ DBQ20160901011010809/01/16 01:10:31  5-MIN KDBQ 010710Z AUTO 01007KT 10SM CLR 15/13 A3017 850 90 1100 010/07 RMK AO2 T01500133
94908KDBQ DBQ20160901011510809/01/16 01:15:31  5-MIN KDBQ 010715Z AUTO 36007KT 10SM CLR 15/13 A3017 850 90 1100 360/07 RMK AO2 T01500133
94908KDBQ DBQ20160901012010809/01/16 01:20:31  5-MIN KDBQ 010720Z AUTO 01006KT 10SM CLR 15/13 A3017 850 90 1100 010/06 RMK AO2 T01500133
94908KDBQ DBQ20160901012510809/01/16 01:25:31  5-MIN KDBQ 010725Z AUTO 02006KT 10SM CLR 15/13 A3017 850 90 1100 020/06 RMK AO2 T01500133
94908KDBQ DBQ20160901013010809/01/16 01:30:31  5-MIN KDBQ 010730Z AUTO 03005KT 10SM CLR 15/13 A3017 850 90 1100 030/05 RMK AO2 T01500133
94908KDBQ DBQ20160901013510809/01/16 01:35:31  5-MIN KDBQ 010735Z AUTO 01005KT 10SM CLR 15/13 A3017 850 90 1100 010/05 RMK AO2 T01500133
94908KDBQ DBQ20160901014010809/01/16 01:40:31  5-MIN KDBQ 010740Z AUTO 36006KT 10SM CLR 15/13 A3017 850 90 1100 360/06 RMK AO2 T01500133
94908KDBQ DBQ20160901014510809/01/16 01:45:31  5-MIN KDBQ 010745Z AUTO 01006KT 10SM CLR 15/13 A3017 850 90 1100 010/06 RMK AO2 T01500133
94908KDBQ DBQ20160901015011509/01/16 01:50:31  5-MIN KDBQ 010750Z AUTO 01006KT 10SM CLR 14/13 A3017 840 93 1000 010/06 RMK AO2 SLP214 T01440133
94908KDBQ DBQ20160901015510809/01/16 01:55:31  5-MIN KDBQ 010755Z AUTO 36007KT 10SM CLR 14/13 A3017 850 93 1000 360/07 RMK AO2 T01440133
94908KDBQ DBQ20160901020010809/01/16 02:00:31  5-MIN KDBQ 010800Z AUTO 01007KT 10SM CLR 14/13 A3017 840 93 1000 010/07 RMK AO2 T01440133
94908KDBQ DBQ20160901020510809/01/16 02:05:31  5-MIN KDBQ 010805Z AUTO 01006KT 10SM CLR 14/13 A3018 840 90 1000 010/06 RMK AO2 T01440128
94908KDBQ DBQ20160901021010809/01/16 02:10:31  5-MIN KDBQ 010810Z AUTO 01006KT 10SM CLR 14/13 A3017 840 90 1000 010/06 RMK AO2 T01440128
94908KDBQ DBQ20160901021510809/01/16 02:15:31  5-MIN KDBQ 010815Z AUTO 01006KT 10SM CLR 14/13 A3017 840 90 1000 010/06 RMK AO2 T01440128
94908KDBQ DBQ20160901022010809/01/16 02:20:31  5-MIN KDBQ 010820Z AUTO 02006KT 10SM CLR 14/13 A3018 840 93 1000 020/06 RMK AO2 T01440133
94908KDBQ DBQ20160901022511109/01/16 02:25:31  5-MIN KDBQ 010825Z AUTO 02007KT 10SM FEW055 14/13 A3018 840 93 1000 020/07 RMK AO2 T01440133
94908KDBQ DBQ20160901023011109/01/16 02:30:31  5-MIN KDBQ 010830Z AUTO 02007KT 10SM SCT055 14/13 A3018 840 93 1000 020/07 RMK AO2 T01440133
94908KDBQ DBQ20160901023511109/01/16 02:35:31  5-MIN KDBQ 010835Z AUTO 01008KT 10SM SCT055 15/13 A3018 840 90 1100 010/08 RMK AO2 T01500133
94908KDBQ DBQ20160901024011109/01/16 02:40:31  5-MIN KDBQ 010840Z AUTO 01008KT 10SM SCT055 15/13 A3018 840 90 1100 010/08 RMK AO2 T01500133
