94908KDBQ DBQ20021201221510512/01/02 22:15:31  5-MIN KDBQ 020415Z AUTO 00000KT 10SM OVC055 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201222010512/01/02 22:20:31  5-MIN KDBQ 020420Z AUTO 00000KT 10SM OVC055 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201222510512/01/02 22:25:31  5-MIN KDBQ 020425Z AUTO 00000KT 10SM OVC055 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201223010512/01/02 22:30:31  5-MIN KDBQ 020430Z AUTO 00000KT 10SM OVC055 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201223510512/01/02 22:35:31  5-MIN KDBQ 020435Z AUTO 00000KT 10SM OVC060 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201224010512/01/02 22:40:31  5-MIN KDBQ 020440Z AUTO 00000KT 10SM OVC060 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201224510512/01/02 22:45:31  5-MIN KDBQ 020445Z AUTO 20004KT 10SM OVC055 02/M06 A2975 1240 59 0 200/04 RMK AO2 TSNO
94908KDBQ DBQ20021201225012512/01/02 22:50:31  5-MIN KDBQ 020450Z AUTO 21005KT 10SM OVC055 01/M05 A2975 1230 64 -100 210/05 RMK AO2 SLP087 T00111050 TSNO
94908KDBQ DBQ20021201225512512/01/02 22:55:31  5-MIN KDBQ 020455Z AUTO 21003KT 10SM OVC055 01/M05 A2975 1230 64 -100 210/03 RMK AO2 SLP087 T00111050 TSNO
94908KDBQ DBQ20021201230010812/01/02 23:00:31  5-MIN KDBQ 020500Z AUTO 00000KT 10SM OVC055 01/M05 A2975 1230 64 -100 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201230510812/01/02 23:05:31  5-MIN KDBQ 020505Z AUTO 00000KT 10SM OVC055 01/M05 A2975 1240 64 -100 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201231010812/01/02 23:10:31  5-MIN KDBQ 020510Z AUTO 20005KT 10SM OVC055 01/M06 A2975 1230 61 -100 200/05 RMK AO2 TSNO
94908KDBQ DBQ20021201231510512/01/02 23:15:31  5-MIN KDBQ 020515Z AUTO 22004KT 10SM OVC060 02/M06 A2976 1230 59 0 220/04 RMK AO2 TSNO
94908KDBQ DBQ20021201232010512/01/02 23:20:31  5-MIN KDBQ 020520Z AUTO 21004KT 10SM OVC060 02/M06 A2975 1230 59 0 210/04 RMK AO2 TSNO
94908KDBQ DBQ20021201232510812/01/02 23:25:31  5-MIN KDBQ 020525Z AUTO 20004KT 10SM OVC060 01/M06 A2975 1230 61 -100 200/04 RMK AO2 TSNO
94908KDBQ DBQ20021201233011212/01/02 23:30:31  5-MIN KDBQ 020530Z AUTO 00000KT 10SM BKN050 OVC065 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201233511212/01/02 23:35:31  5-MIN KDBQ 020535Z AUTO 21003KT 10SM BKN050 OVC065 02/M06 A2975 1240 59 0 210/03 RMK AO2 TSNO
94908KDBQ DBQ20021201234011212/01/02 23:40:31  5-MIN KDBQ 020540Z AUTO 00000KT 10SM BKN050 OVC065 02/M06 A2975 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201234511212/01/02 23:45:31  5-MIN KDBQ 020545Z AUTO 00000KT 10SM BKN050 OVC065 02/M06 A2974 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021201235015012/01/02 23:50:31  5-MIN KDBQ 020550Z AUTO 00000KT 10SM OVC060 02/M06 A2974 1240 59 0 000/00 RMK AO2 SLP082 T00171056 10028 20000 400721128 50008 TSNO
94908KDBQ DBQ20021201235515012/01/02 23:55:31  5-MIN KDBQ 020555Z AUTO 00000KT 10SM OVC060 02/M06 A2974 1240 59 0 000/00 RMK AO2 SLP081 T00171056 10028 20000 400721128 58002 TSNO
94908KDBQ DBQ20021202000010512/02/02 00:00:31  5-MIN KDBQ 020600Z AUTO 00000KT 10SM OVC060 02/M06 A2974 1240 59 0 000/00 RMK AO2 TSNO
94908KDBQ DBQ20021202000510512/02/02 00:05:31  5-MIN KDBQ 020605Z AUTO 00000KT 10SM OVC060 02/M06 A2974 1240 59 0 000/00 RMK AO2 TSNO
