94908KDBQ DBQ20170801000010808/01/17 00:00:31  5-MIN KDBQ 010600Z AUTO 00000KT 10SM CLR 17/15 A3014 880 90 1300 000/00 RMK AO2 T01670150
94908KDBQ DBQ20170801000510808/01/17 00:05:31  5-MIN KDBQ 010605Z AUTO 00000KT 10SM CLR 17/15 A3014 880 87 1400 000/00 RMK AO2 T01720150
94908KDBQ DBQ20170801001010808/01/17 00:10:31  5-MIN KDBQ 010610Z AUTO 00000KT 10SM CLR 17/15 A3013 880 87 1400 000/00 RMK AO2 T01720150
94908KDBQ DBQ20170801001510808/01/17 00:15:31  5-MIN KDBQ 010615Z AUTO 00000KT 10SM CLR 17/15 A3013 880 90 1300 000/00 RMK AO2 T01670150
94908KDBQ DBQ20170801002010808/01/17 00:20:31  5-MIN KDBQ 010620Z AUTO 00000KT 10SM CLR 17/14 A3013 880 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801002511108/01/17 00:25:31  5-MIN KDBQ 010625Z AUTO 00000KT 10SM FEW065 17/14 A3013 880 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801003011108/01/17 00:30:31  5-MIN KDBQ 010630Z AUTO 00000KT 10SM SCT065 16/14 A3013 880 90 1300 000/00 RMK AO2 T01610144
94908KDBQ DBQ20170801003511108/01/17 00:35:31  5-MIN KDBQ 010635Z AUTO 00000KT 10SM SCT065 16/14 A3013 880 90 1300 000/00 RMK AO2 T01610144
94908KDBQ DBQ20170801004011108/01/17 00:40:31  5-MIN KDBQ 010640Z AUTO 00000KT 10SM SCT065 16/14 A3013 880 90 1300 000/00 RMK AO2 T01610144
94908KDBQ DBQ20170801004510108/01/17 00:45:31  5-MIN KDBQ 010645Z AUTO 10SM FEW065 16/14 A3013 880 90 1300 M /M RMK AO2 T01610144
94908KDBQ DBQ20170801005011808/01/17 00:50:31  5-MIN KDBQ 010650Z AUTO 00000KT 10SM FEW065 17/14 A3013 880 86 1300 000/00 RMK AO2 SLP199 T01670144
94908KDBQ DBQ20170801005511108/01/17 00:55:31  5-MIN KDBQ 010655Z AUTO 00000KT 10SM FEW065 17/14 A3013 880 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801010010808/01/17 01:00:31  5-MIN KDBQ 010700Z AUTO 00000KT 10SM CLR 16/14 A3013 890 90 1300 000/00 RMK AO2 T01610144
94908KDBQ DBQ20170801010510808/01/17 01:05:31  5-MIN KDBQ 010705Z AUTO 00000KT 10SM CLR 16/14 A3013 880 90 1300 000/00 RMK AO2 T01610144
94908KDBQ DBQ20170801011010808/01/17 01:10:31  5-MIN KDBQ 010710Z AUTO 00000KT 10SM CLR 17/14 A3013 890 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801011510808/01/17 01:15:31  5-MIN KDBQ 010715Z AUTO 00000KT 10SM CLR 17/14 A3013 890 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801012010808/01/17 01:20:31  5-MIN KDBQ 010720Z AUTO 00000KT 10SM CLR 16/14 A3013 890 90 1300 000/00 RMK AO2 T01610144
94908KDBQ DBQ20170801012510808/01/17 01:25:31  5-MIN KDBQ 010725Z AUTO 00000KT 10SM CLR 17/14 A3013 890 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801013010808/01/17 01:30:31  5-MIN KDBQ 010730Z AUTO 00000KT 10SM CLR 17/14 A3013 890 86 1300 000/00 RMK AO2 T01670144
94908KDBQ DBQ20170801013510808/01/17 01:35:31  5-MIN KDBQ 010735Z AUTO 00000KT 10SM CLR 16/14 A3013 890 90 1300 000/00 RMK AO2 T01610144
