94908KDBQ DBQ20160401000010804/01/16 00:00:31  5-MIN KDBQ 010600Z AUTO 00000KT 10SM CLR 02/01 A2965 1330 92 100 000/00 RMK AO2 T00170006
94908KDBQ DBQ20160401000510804/01/16 00:05:31  5-MIN KDBQ 010605Z AUTO 17003KT 10SM CLR 02/01 A2966 1320 92 100 170/03 RMK AO2 T00170006
94908KDBQ DBQ20160401001010804/01/16 00:10:31  5-MIN KDBQ 010610Z AUTO 18003KT 10SM CLR 02/01 A2966 1320 92 100 180/03 RMK AO2 T00170006
94908KDBQ DBQ20160401001510804/01/16 00:15:31  5-MIN KDBQ 010615Z AUTO 19003KT 10SM CLR 02/01 A2966 1320 92 100 190/03 RMK AO2 T00170006
94908KDBQ DBQ20160401002010804/01/16 00:20:31  5-MIN KDBQ 010620Z AUTO 22003KT 10SM CLR 02/01 A2966 1320 92 100 220/03 RMK AO2 T00170006
94908KDBQ DBQ20160401002510604/01/16 00:25:31  5-MIN KDBQ 010625Z AUTO 21003KT 10SM CLR 01/00 A2966 1320 92 0 210/03 RMK AO2 T00110000
94908KDBQ DBQ20160401003010604/01/16 00:30:31  5-MIN KDBQ 010630Z AUTO 20003KT 10SM CLR 01/01 A2967 1320 96 0 200/03 RMK AO2 T00110006
94908KDBQ DBQ20160401003510604/01/16 00:35:31  5-MIN KDBQ 010635Z AUTO 20003KT 10SM CLR 01/00 A2967 1310 92 0 200/03 RMK AO2 T00110000
94908KDBQ DBQ20160401004010604/01/16 00:40:31  5-MIN KDBQ 010640Z AUTO 20003KT 10SM CLR 01/00 A2967 1310 92 0 200/03 RMK AO2 T00110000
94908KDBQ DBQ20160401004510604/01/16 00:45:31  5-MIN KDBQ 010645Z AUTO 00000KT 10SM CLR 02/01 A2967 1310 92 0 000/00 RMK AO2 T00170006
94908KDBQ DBQ20160401005011304/01/16 00:50:31  5-MIN KDBQ 010650Z AUTO 00000KT 10SM CLR 01/01 A2967 1310 96 0 000/00 RMK AO2 SLP055 T00110006
94908KDBQ DBQ20160401005510704/01/16 00:55:31  5-MIN KDBQ 010655Z AUTO 00000KT 10SM CLR 01/M01 A2967 1310 92 0 000/00 RMK AO2 T00061006
94908KDBQ DBQ20160401010010704/01/16 01:00:31  5-MIN KDBQ 010700Z AUTO 00000KT 10SM CLR 01/M01 A2968 1310 89 0 000/00 RMK AO2 T00111006
94908KDBQ DBQ20160401010510704/01/16 01:05:31  5-MIN KDBQ 010705Z AUTO 00000KT 10SM CLR 01/M01 A2967 1310 89 0 000/00 RMK AO2 T00111006
94908KDBQ DBQ20160401011011004/01/16 01:10:31  5-MIN KDBQ 010710Z AUTO 00000KT 10SM FEW120 01/M01 A2967 1310 92 0 000/00 RMK AO2 T00061006
94908KDBQ DBQ20160401011510904/01/16 01:15:31  5-MIN KDBQ 010715Z AUTO 00000KT 10SM FEW120 01/00 A2967 1310 96 0 000/00 RMK AO2 T00060000
94908KDBQ DBQ20160401012010904/01/16 01:20:31  5-MIN KDBQ 010720Z AUTO 00000KT 10SM FEW120 01/00 A2967 1310 96 0 000/00 RMK AO2 T00060000
94908KDBQ DBQ20160401012510904/01/16 01:25:31  5-MIN KDBQ 010725Z AUTO 00000KT 10SM FEW120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401013010904/01/16 01:30:31  5-MIN KDBQ 010730Z AUTO 00000KT 10SM FEW120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401013510604/01/16 01:35:31  5-MIN KDBQ 010735Z AUTO 00000KT 10SM CLR 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401014010604/01/16 01:40:31  5-MIN KDBQ 010740Z AUTO 00000KT 10SM CLR 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401014510604/01/16 01:45:31  5-MIN KDBQ 010745Z AUTO 00000KT 10SM CLR 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401015011304/01/16 01:50:31  5-MIN KDBQ 010750Z AUTO 00000KT 10SM CLR 01/01 A2967 1310 96 0 000/00 RMK AO2 SLP055 T00110006
94908KDBQ DBQ20160401015510904/01/16 01:55:31  5-MIN KDBQ 010755Z AUTO 00000KT 10SM SCT120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401020010904/01/16 02:00:31  5-MIN KDBQ 010800Z AUTO 00000KT 10SM BKN120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401020510904/01/16 02:05:31  5-MIN KDBQ 010805Z AUTO 00000KT 10SM BKN120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401021010904/01/16 02:10:31  5-MIN KDBQ 010810Z AUTO 00000KT 10SM BKN120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401021510904/01/16 02:15:31  5-MIN KDBQ 010815Z AUTO 00000KT 10SM SCT120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401022011604/01/16 02:20:31  5-MIN KDBQ 010820Z AUTO 00000KT 10SM FEW036 BKN120 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401022511604/01/16 02:25:31  5-MIN KDBQ 010825Z AUTO 00000KT 10SM FEW036 BKN120 01/00 A2967 1310 92 0 000/00 RMK AO2 T00110000
94908KDBQ DBQ20160401023011604/01/16 02:30:31  5-MIN KDBQ 010830Z AUTO 00000KT 10SM FEW036 BKN120 01/00 A2967 1310 92 0 000/00 RMK AO2 T00110000
94908KDBQ DBQ20160401023511604/01/16 02:35:31  5-MIN KDBQ 010835Z AUTO 00000KT 10SM FEW036 BKN110 01/00 A2967 1310 92 0 000/00 RMK AO2 T00110000
94908KDBQ DBQ20160401024011604/01/16 02:40:31  5-MIN KDBQ 010840Z AUTO 00000KT 10SM FEW036 BKN110 01/01 A2967 1310 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401024512504/01/16 02:45:31  5-MIN KDBQ 010845Z AUTO 00000KT 10SM FEW036 BKN100 OVC120 02/01 A2967 1310 92 100 000/00 RMK AO2 T00170006
94908KDBQ DBQ20160401025013104/01/16 02:50:31  5-MIN KDBQ 010850Z AUTO 00000KT 10SM BKN090 OVC110 02/01 A2967 1310 92 100 000/00 RMK AO2 SLP054 T00170006 51014
94908KDBQ DBQ20160401025511804/01/16 02:55:31  5-MIN KDBQ 010855Z AUTO 00000KT 10SM BKN090 OVC110 02/01 A2967 1310 92 100 000/00 RMK AO2 T00170006
94908KDBQ DBQ20160401030011804/01/16 03:00:31  5-MIN KDBQ 010900Z AUTO 00000KT 10SM BKN090 OVC110 02/01 A2966 1320 92 100 000/00 RMK AO2 T00170006
94908KDBQ DBQ20160401030511104/01/16 03:05:31  5-MIN KDBQ 010905Z AUTO 34004KT 10SM OVC095 02/01 A2966 1320 92 100 340/04 RMK AO2 T00220011
94908KDBQ DBQ20160401031011104/01/16 03:10:31  5-MIN KDBQ 010910Z AUTO 00000KT 10SM OVC095 02/01 A2966 1320 92 100 000/00 RMK AO2 T00220011
94908KDBQ DBQ20160401031510904/01/16 03:15:31  5-MIN KDBQ 010915Z AUTO 00000KT 10SM OVC090 01/01 A2966 1320 96 0 000/00 RMK AO2 T00110006
94908KDBQ DBQ20160401032010904/01/16 03:20:31  5-MIN KDBQ 010920Z AUTO 21004KT 10SM OVC090 01/01 A2967 1310 96 0 210/04 RMK AO2 T00110006
94908KDBQ DBQ20160401032511604/01/16 03:25:31  5-MIN KDBQ 010925Z AUTO 21004KT 10SM BKN075 OVC095 01/01 A2967 1310 96 0 210/04 RMK AO2 T00110006
94908KDBQ DBQ20160401033011604/01/16 03:30:31  5-MIN KDBQ 010930Z AUTO 21004KT 10SM BKN075 OVC095 01/01 A2967 1310 96 0 210/04 RMK AO2 T00110006
94908KDBQ DBQ20160401033511604/01/16 03:35:31  5-MIN KDBQ 010935Z AUTO 21003KT 10SM BKN075 OVC095 01/01 A2967 1310 96 0 210/03 RMK AO2 T00110006
94908KDBQ DBQ20160401034010904/01/16 03:40:31  5-MIN KDBQ 010940Z AUTO 21003KT 10SM OVC075 01/01 A2967 1310 96 0 210/03 RMK AO2 T00110006
